0	-14030565.000000000	
1	-13923040.000000000	
2	-13862888.000000000	
3	-13788900.000000000	
4	-13815959.000000000	
5	-13811610.000000000	
6	-13827114.000000000	
7	-13858377.000000000	
8	-13963891.000000000	
9	-14051561.000000000	
10	-14142696.000000000	
11	-14196383.000000000	
12	-14268470.000000000	
13	-14337159.000000000	
14	-14398763.000000000	
15	-14439115.000000000	
16	-14456069.000000000	
17	-14448673.000000000	
18	-14438305.000000000	
19	-14406344.000000000	
20	-14367607.000000000	
21	-14325968.000000000	
22	-14295885.000000000	
23	-14250432.000000000	
24	-14221268.000000000	
25	-14201181.000000000	
26	-14205599.000000000	
27	-14229006.000000000	
28	-14275979.000000000	
29	-14319536.000000000	
30	-14363764.000000000	
31	-14429710.000000000	
32	-14501899.000000000	
33	-14572423.000000000	
34	-14643504.000000000	
35	-14702905.000000000	
36	-14754190.000000000	
37	-14808915.000000000	
38	-14881996.000000000	
39	-14928847.000000000	
40	-14955657.000000000	
41	-14993303.000000000	
42	-15027334.000000000	
43	-15057403.000000000	
44	-15095224.000000000	
45	-15105715.000000000	
46	-15115935.000000000	
47	-15124443.000000000	
48	-15136867.000000000	
49	-15131683.000000000	
50	-15114421.000000000	
51	-15100152.000000000	
52	-15090021.000000000	
53	-15085419.000000000	
54	-15073395.000000000	
55	-15043162.000000000	
56	-15007110.000000000	
57	-14976333.000000000	
58	-14933118.000000000	
59	-14873917.000000000	
60	-14826804.000000000	
61	-14774080.000000000	
62	-14712769.000000000	
63	-14647944.000000000	
64	-14587369.000000000	
65	-14518491.000000000	
66	-14448752.000000000	
67	-14361809.000000000	
68	-14294261.000000000	
69	-14264026.000000000	
70	-14227275.000000000	
71	-14202892.000000000	
72	-14195407.000000000	
73	-14199973.000000000	
74	-14220546.000000000	
75	-14246846.000000000	
76	-14281973.000000000	
77	-14299743.000000000	
78	-14325380.000000000	
79	-14340709.000000000	
80	-14356792.000000000	
81	-14354339.000000000	
82	-14347796.000000000	
83	-14321608.000000000	
84	-14269922.000000000	
85	-14197122.000000000	
86	-14088332.000000000	
87	-13938090.000000000	
88	-13777000.000000000	
89	-13623295.000000000	
90	-13451876.000000000	
91	-13283571.000000000	
92	-13145641.000000000	
93	-13028154.000000000	
94	-12951791.000000000	
95	-12912805.000000000	
96	-12927408.000000000	
97	-12972562.000000000	
98	-13069566.000000000	
99	-13196160.000000000	
100	-13332897.000000000	
101	-13500332.000000000	
102	-13683289.000000000	
103	-13846695.000000000	
104	-13996019.000000000	
105	-14092761.000000000	
106	-14205411.000000000	
107	-14316016.000000000	
108	-14381247.000000000	
109	-14405511.000000000	
110	-14433855.000000000	
111	-14441313.000000000	
112	-14418526.000000000	
113	-14388385.000000000	
114	-14362677.000000000	
115	-14327367.000000000	
116	-14274988.000000000	
117	-14246589.000000000	
118	-14214809.000000000	
119	-14185708.000000000	
120	-14170684.000000000	
121	-14173372.000000000	
122	-14200142.000000000	
123	-14230530.000000000	
124	-14283143.000000000	
125	-14341923.000000000	
126	-14404255.000000000	
127	-14480112.000000000	
128	-14539591.000000000	
129	-14612406.000000000	
130	-14664744.000000000	
131	-14718860.000000000	
132	-14775745.000000000	
133	-14835229.000000000	
134	-14889109.000000000	
135	-14933771.000000000	
136	-14971981.000000000	
137	-14995166.000000000	
138	-15030451.000000000	
139	-15067764.000000000	
140	-15094094.000000000	
141	-15089261.000000000	
142	-15091538.000000000	
143	-15100256.000000000	
144	-15104954.000000000	
145	-15106191.000000000	
146	-15091520.000000000	
147	-15081473.000000000	
148	-15071232.000000000	
149	-15066542.000000000	
150	-15065954.000000000	
151	-15039651.000000000	
152	-15010935.000000000	
