-30.0000000000	1.5470379216
-29.8828125000	3.7501367135
-29.7656250000	1.5810120382
-29.6484375000	3.4305238167
-29.5312500000	2.6738501979
-29.4140625000	7.3082005244
-29.2968750000	6.6005295325
-29.1796875000	4.2528415309
-29.0625000000	4.6706615470
-28.9453125000	3.7902813628
-28.8281250000	1.9450545491
-28.7109375000	2.5998990354
-28.5937500000	1.1326857810
-28.4765625000	2.3737777509
-28.3593750000	0.9796990778
-28.2421875000	2.4403328155
-28.1250000000	2.0435508193
-28.0078125000	7.0741293813
-27.8906250000	3.4356642197
-27.7734375000	5.6033371423
-27.6562500000	5.8410067311
-27.5390625000	4.3508940923
-27.4218750000	2.0932951468
-27.3046875000	4.6064577086
-27.1875000000	3.1498787964
-27.0703125000	4.3084849185
-26.9531250000	1.5925208713
-26.8359375000	2.9174023577
-26.7187500000	1.8339778415
-26.6015625000	5.1696972587
-26.4843750000	2.8170508605
-26.3671875000	3.7293751139
-26.2500000000	3.2060049773
-26.1328125000	4.4258643208
-26.0156250000	2.7565670210
-25.8984375000	2.5186821320
-25.7812500000	1.9715799679
-25.6640625000	1.4052363424
-25.5468750000	4.9993370639
-25.4296875000	3.0984498604
-25.3125000000	6.6702818680
-25.1953125000	6.6176283776
-25.0781250000	5.8231464407
-24.9609375000	0.4090595463
-24.8437500000	4.6948965358
-24.7265625000	1.2259009939
-24.6093750000	6.5927779638
-24.4921875000	2.8830427445
-24.3750000000	4.3053723764
-24.2578125000	3.2543984508
-24.1406250000	4.2026115669
-24.0234375000	0.8874176637
-23.9062500000	5.2596680632
-23.7890625000	3.3717105775
-23.6718750000	2.1904150652
-23.5546875000	2.3987425085
-23.4375000000	7.2615883179
-23.3203125000	3.0694918312
-23.2031250000	6.8861917414
-23.0859375000	5.0956976143
-22.9687500000	2.1001035331
-22.8515625000	5.6086965282
-22.7343750000	2.2651716864
-22.6171875000	10.2293330794
-22.5000000000	3.9468784123
-22.3828125000	1.6975076086
-22.2656250000	4.1903309277
-22.1484375000	3.0912172694
-22.0312500000	4.8744298298
-21.9140625000	4.2971221424
-21.7968750000	5.5093981530
-21.6796875000	2.6035794248
-21.5625000000	3.3078470512
-21.4453125000	4.5691029739
-21.3281250000	9.0465707987
-21.2109375000	3.4104076835
-21.0937500000	4.8131882519
-20.9765625000	3.9229485135
-20.8593750000	4.9084070614
-20.7421875000	4.4266332888
-20.6250000000	3.0948322037
-20.5078125000	1.0781878106
-20.3906250000	4.2011013104
-20.2734375000	3.3669122077
-20.1562500000	4.8409173016
-20.0390625000	1.4413803854
-19.9218750000	2.2897324516
-19.8046875000	2.4754829308
-19.6875000000	3.2141019768
-19.5703125000	1.6531816867
-19.4531250000	4.8465341120
-19.3359375000	0.8002986319
-19.2187500000	4.1402825326
-19.1015625000	1.9406383789
-18.9843750000	4.1613245359
-18.8671875000	4.6412969841
-18.7500000000	3.0941570904
-18.6328125000	5.6833315266
-18.5156250000	4.2520729159
-18.3984375000	1.6383663577
-18.2812500000	2.4615469720
-18.1640625000	1.2031332227
-18.0468750000	1.1787795716
-17.9296875000	2.3998514756
-17.8125000000	3.1484248577
-17.6953125000	4.7351892939
-17.5781250000	3.9471151927
-17.4609375000	6.0590110589
-17.3437500000	9.3060071400
-17.2265625000	4.3150124352
-17.1093750000	5.4029363710
-16.9921875000	2.3373940071
-16.8750000000	1.7440872631
-16.7578125000	1.0747699720
-16.6406250000	1.6155870956
-16.5234375000	5.9922168699
-16.4062500000	0.5821447210
-16.2890625000	2.0899081118
-16.1718750000	4.1963730150
-16.0546875000	5.3230613814
-15.9375000000	4.8660380896
-15.8203125000	2.0302389586
-15.7031250000	6.2010140775
-15.5859375000	1.1429993028
-15.4687500000	8.0210381901
-15.3515625000	4.8787919763
-15.2343750000	3.2981113701
-15.1171875000	0.0880476502
-15.0000000000	1.4976686173
-14.8828125000	1.6540539365
-14.7656250000	1.7403902287
-14.6484375000	4.2932767264
-14.5312500000	2.9471376986
-14.4140625000	3.9395531617
-14.2968750000	3.0498964803
-14.1796875000	4.5680228006
-14.0625000000	2.2345866119
-13.9453125000	1.3770673692
-13.8281250000	2.4523861628
-13.7109375000	0.4878971046
-13.5937500000	3.5393129985
-13.4765625000	4.0226730305
-13.3593750000	4.2933200449
-13.2421875000	3.2884313142
-13.1250000000	4.4111133900
-13.0078125000	2.8184609117
-12.8906250000	2.1279539862
-12.7734375000	0.7300862762
-12.6562500000	2.9423376243
-12.5390625000	5.3308334414
-12.4218750000	1.7923807607
-12.3046875000	7.4062773561
-12.1875000000	4.8708356550
-12.0703125000	4.3096945094
-11.9531250000	4.2061991335
-11.8359375000	3.5400081095
-11.7187500000	2.1857191992
-11.6015625000	4.0458603437
-11.4843750000	2.2295268947
-11.3671875000	2.5575834870
-11.2500000000	2.4610257369
-11.1328125000	6.3419231528
-11.0156250000	6.2494475528
-10.8984375000	3.7879403171
-10.7812500000	4.5609641054
-10.6640625000	2.4689429491
-10.5468750000	3.3292992317
-10.4296875000	3.7747500934
-10.3125000000	5.9393216193
-10.1953125000	0.9325115830
-10.0781250000	6.4772399061
-9.9609375000	5.9018649476
-9.8437500000	8.0341188318
-9.7265625000	6.7500292472
-9.6093750000	1.8254619701
-9.4921875000	7.4094228584
-9.3750000000	5.1677002244
-9.2578125000	6.8886572662
-9.1406250000	11.0474937757
-9.0234375000	10.6096130144
-8.9062500000	10.6144725753
-8.7890625000	13.7470237553
-8.6718750000	16.4518037113
-8.5546875000	17.5912951220
-8.4375000000	15.1195458100
