-30.0000000000	2.6587776827
-29.8828125000	7.4473701254
-29.7656250000	4.6412514338
-29.6484375000	4.1285928104
-29.5312500000	0.6298748793
-29.4140625000	1.3854892078
-29.2968750000	5.2020979327
-29.1796875000	3.1653485448
-29.0625000000	7.3363348901
-28.9453125000	2.4598889602
-28.8281250000	4.9393899844
-28.7109375000	4.0473374870
-28.5937500000	5.2922675370
-28.4765625000	3.7028822373
-28.3593750000	3.5121004534
-28.2421875000	1.7774348884
-28.1250000000	6.5956257142
-28.0078125000	4.2521937042
-27.8906250000	1.5911005428
-27.7734375000	4.8084797049
-27.6562500000	4.7832142121
-27.5390625000	1.6997586383
-27.4218750000	0.9341881024
-27.3046875000	2.9231977954
-27.1875000000	1.3769422568
-27.0703125000	4.5557139762
-26.9531250000	3.0327170249
-26.8359375000	3.3576823198
-26.7187500000	2.7021409349
-26.6015625000	2.1465125519
-26.4843750000	2.7700856269
-26.3671875000	1.9538186766
-26.2500000000	7.1116396878
-26.1328125000	0.6974521670
-26.0156250000	1.8289374174
-25.8984375000	2.0623220457
-25.7812500000	3.2646173061
-25.6640625000	7.8793028649
-25.5468750000	3.8150485662
-25.4296875000	10.0542800465
-25.3125000000	9.3324595113
-25.1953125000	2.7649191837
-25.0781250000	2.2632898367
-24.9609375000	4.9634570946
-24.8437500000	4.9015725872
-24.7265625000	4.9949498416
-24.6093750000	4.1416518018
-24.4921875000	2.1378231600
-24.3750000000	4.1473137573
-24.2578125000	4.6886445850
-24.1406250000	3.9474474250
-24.0234375000	1.9826946181
-23.9062500000	6.8728155112
-23.7890625000	2.9835584988
-23.6718750000	3.0848118386
-23.5546875000	1.7241821612
-23.4375000000	3.4908837526
-23.3203125000	2.5982321746
-23.2031250000	6.5800934148
-23.0859375000	2.6222931575
-22.9687500000	4.1448154801
-22.8515625000	3.5982426424
-22.7343750000	2.6101023607
-22.6171875000	6.5887707679
-22.5000000000	2.2554965962
-22.3828125000	6.6669537854
-22.2656250000	7.7184598676
-22.1484375000	1.5501240960
-22.0312500000	1.6039698536
-21.9140625000	3.9619568089
