-30.0000000000	0.7922315265
-29.8828125000	0.4500003065
-29.7656250000	2.5588574825
-29.6484375000	5.8840376423
-29.5312500000	2.9645337102
-29.4140625000	3.2957256495
-29.2968750000	1.9988937080
-29.1796875000	2.7571971507
-29.0625000000	4.9126486975
-28.9453125000	2.0181698105
-28.8281250000	1.5604363164
-28.7109375000	5.3765984706
-28.5937500000	4.2893579225
-28.4765625000	1.4784836082
-28.3593750000	4.0413896935
-28.2421875000	6.2676819122
-28.1250000000	9.0844253919
-28.0078125000	7.0904533430
-27.8906250000	2.3691712888
-27.7734375000	3.7315292595
-27.6562500000	1.0272320780
-27.5390625000	1.4297819534
-27.4218750000	4.6417052317
-27.3046875000	3.2417087540
-27.1875000000	4.0451042896
-27.0703125000	2.9340926275
-26.9531250000	3.0434766895
-26.8359375000	3.3722375327
-26.7187500000	1.5396253491
-26.6015625000	4.4456384366
-26.4843750000	2.0341502669
-26.3671875000	2.4813514355
-26.2500000000	3.0441213312
-26.1328125000	6.7473413390
-26.0156250000	3.5505115626
-25.8984375000	4.1511570435
-25.7812500000	1.7718101514
-25.6640625000	4.5001887549
-25.5468750000	6.5108026425
-25.4296875000	5.9096029090
-25.3125000000	2.2898246352
-25.1953125000	4.0602836009
-25.0781250000	6.3564178150
-24.9609375000	5.3211083237
-24.8437500000	6.0866457490
-24.7265625000	3.1697197815
-24.6093750000	7.3009742969
-24.4921875000	5.8045452368
-24.3750000000	1.3590628821
-24.2578125000	1.6513723707
-24.1406250000	4.6259125676
-24.0234375000	2.2158233690
-23.9062500000	7.0851995398
-23.7890625000	4.8294873450
-23.6718750000	4.3811358558
-23.5546875000	1.2661437331
-23.4375000000	3.0483215371
-23.3203125000	3.3990276930
-23.2031250000	4.5645758324
-23.0859375000	5.3135294508
-22.9687500000	2.7714600904
-22.8515625000	3.7432759528
-22.7343750000	0.5769857483
-22.6171875000	3.9302002012
-22.5000000000	2.1789270652
-22.3828125000	4.0910796383
-22.2656250000	4.9921498518
-22.1484375000	2.8587150213
-22.0312500000	3.3041369545
-21.9140625000	1.9149014626
-21.7968750000	2.3022743913
-21.6796875000	5.4093200647
-21.5625000000	6.3806711978
-21.4453125000	2.3466271886
-21.3281250000	7.3251107262
-21.2109375000	3.8539629409
-21.0937500000	6.1904471675
-20.9765625000	2.8138208227
-20.8593750000	2.1211132407
-20.7421875000	2.7317144179
-20.6250000000	3.5721802497
-20.5078125000	0.8661128270
-20.3906250000	0.8170735416
-20.2734375000	1.2876551828
-20.1562500000	5.5851838643
-20.0390625000	7.2782227467
-19.9218750000	5.0959172580
-19.8046875000	2.1827868327
-19.6875000000	0.5728267018
-19.5703125000	4.1708188159
-19.4531250000	2.5938065234
-19.3359375000	3.8882509187
-19.2187500000	5.0556287068
-19.1015625000	1.4939649252
-18.9843750000	5.3874294447
-18.8671875000	1.1285250896
-18.7500000000	1.6753682717
-18.6328125000	3.6281590967
-18.5156250000	5.3218446689
-18.3984375000	6.0412663689
-18.2812500000	4.5299766334
-18.1640625000	5.6695490467
-18.0468750000	7.1379722789
-17.9296875000	1.6175390420
-17.8125000000	1.8984579048
-17.6953125000	9.3515107457
-17.5781250000	5.9403903876
-17.4609375000	1.0390361516
-17.3437500000	4.3569575252
-17.2265625000	6.8077544863
-17.1093750000	2.9109793626
-16.9921875000	1.3064969433
-16.8750000000	9.3680125078
-16.7578125000	2.4784658867
-16.6406250000	2.1125009663
-16.5234375000	5.2113259100
-16.4062500000	3.6319354889
-16.2890625000	3.6805337495
-16.1718750000	3.8630316402
-16.0546875000	2.0044367486
-15.9375000000	1.8552941102
-15.8203125000	3.5915444774
-15.7031250000	2.6919942849
-15.5859375000	3.2339298066
-15.4687500000	3.7459337376
-15.3515625000	1.5119546603
-15.2343750000	2.8884545526
-15.1171875000	6.1906086448
-15.0000000000	2.3645019691
-14.8828125000	5.3863481945
-14.7656250000	3.4439948873
-14.6484375000	2.2911343228
-14.5312500000	4.5923673977
-14.4140625000	1.4446775073
-14.2968750000	6.6968925743
-14.1796875000	4.3690157382
-14.0625000000	6.5403869501
-13.9453125000	1.6218714184
-13.8281250000	0.7558887728
-13.7109375000	2.8062390290
-13.5937500000	1.7443236439
-13.4765625000	3.2768236324
-13.3593750000	3.1631165937
-13.2421875000	1.5441399330
-13.1250000000	2.5049630268
-13.0078125000	2.6457876472
-12.8906250000	4.0419055896
-12.7734375000	3.0987219193
-12.6562500000	5.4301350501
-12.5390625000	2.6638536873
-12.4218750000	1.6582497980
-12.3046875000	2.8084142145
-12.1875000000	0.9285449326
-12.0703125000	2.4281892019
-11.9531250000	4.9842328251
-11.8359375000	4.6441887810
-11.7187500000	3.7002857429
-11.6015625000	2.9277998980
-11.4843750000	3.6123685976
-11.3671875000	6.1276482451
-11.2500000000	4.9137635335
-11.1328125000	10.4462767944
-11.0156250000	8.3364101940
-10.8984375000	8.6471117190
-10.7812500000	13.0741115379
-10.6640625000	14.0836004610
-10.5468750000	11.1060985458
-10.4296875000	18.3092202602
-10.3125000000	14.3504789696
-10.1953125000	14.8009877733
-10.0781250000	24.5932114582
-9.9609375000	21.4023202680
-9.8437500000	22.0609491406
-9.7265625000	22.5905492624
-9.6093750000	28.1694062062
-9.4921875000	26.6102352156
-9.3750000000	25.4650930062
-9.2578125000	32.4280954039
-9.1406250000	31.3099548738
-9.0234375000	28.9410200796
-8.9062500000	34.5176752942
-8.7890625000	35.3125239743
-8.6718750000	34.6293877830
-8.5546875000	35.8561965754
-8.4375000000	38.3209795726
-8.3203125000	37.1137728486
-8.2031250000	36.3992748879
-8.0859375000	39.0875812255
-7.9687500000	40.9045219522
-7.8515625000	42.2103089369
-7.7343750000	45.0732347243
-7.6171875000	40.7485507036
-7.5000000000	44.1294163065
-7.3828125000	42.1352398295
-7.2656250000	34.0980681218
-7.1484375000	52.9768548249
-7.0312500000	45.7950264085
-6.9140625000	43.7324388537
-6.7968750000	41.9307779459
-6.6796875000	47.9106513201
-6.5625000000	51.8825497059
-6.4453125000	53.4410259539
