-30.0000000000	3.0649284827
-29.8828125000	5.6799261599
-29.7656250000	2.9260526228
-29.6484375000	4.1159815274
-29.5312500000	2.6499106120
-29.4140625000	3.7932924701
-29.2968750000	0.8193801258
-29.1796875000	2.4864776673
-29.0625000000	1.4301313665
-28.9453125000	4.9933509259
-28.8281250000	4.8053654825
-28.7109375000	5.9186139237
-28.5937500000	4.6295224465
-28.4765625000	2.8296376268
-28.3593750000	7.2514210193
-28.2421875000	7.6125717952
-28.1250000000	6.8031064300
-28.0078125000	3.0278312713
-27.8906250000	4.9896296031
-27.7734375000	4.9059433532
-27.6562500000	6.3660544455
-27.5390625000	3.2723668661
-27.4218750000	1.9925185857
-27.3046875000	3.3000363836
-27.1875000000	6.1931452873
-27.0703125000	6.7575798642
-26.9531250000	3.6132984316
-26.8359375000	6.3054217555
-26.7187500000	1.4540190915
-26.6015625000	1.8586163772
-26.4843750000	8.9056766786
-26.3671875000	6.5669680148
-26.2500000000	0.7836477207
-26.1328125000	3.7001123234
-26.0156250000	3.3136112550
-25.8984375000	2.5015349335
-25.7812500000	0.9843669334
-25.6640625000	6.6515279931
-25.5468750000	6.2084170109
-25.4296875000	5.4781031657
-25.3125000000	0.9693342530
-25.1953125000	5.7053707738
-25.0781250000	2.2114721671
-24.9609375000	4.1822465355
-24.8437500000	10.3759985639
-24.7265625000	3.2475142354
-24.6093750000	9.8823999918
-24.4921875000	1.5746602261
-24.3750000000	2.3170567220
-24.2578125000	2.5982803994
-24.1406250000	2.6935806974
-24.0234375000	4.6318411785
-23.9062500000	1.1647800763
-23.7890625000	1.6346929798
-23.6718750000	4.2448211395
-23.5546875000	5.0473374939
-23.4375000000	2.4017531083
-23.3203125000	2.2480548520
-23.2031250000	3.2714788635
-23.0859375000	2.8731843635
-22.9687500000	5.3820043784
-22.8515625000	4.2515061433
-22.7343750000	5.2354203282
-22.6171875000	3.3618164027
-22.5000000000	0.7698646630
-22.3828125000	2.0541319761
-22.2656250000	2.1506762989
-22.1484375000	3.4560256651
-22.0312500000	3.0764112657
-21.9140625000	2.1424807677
-21.7968750000	2.2025442145
-21.6796875000	4.4909973778
-21.5625000000	4.2881598079
-21.4453125000	2.4871674279
-21.3281250000	2.2950456676
-21.2109375000	3.2283908721
-21.0937500000	2.8195445470
-20.9765625000	6.5338356223
-20.8593750000	1.7953294944
-20.7421875000	4.5510114037
-20.6250000000	1.4506905044
-20.5078125000	2.0976064543
-20.3906250000	3.1285534646
-20.2734375000	2.9371861287
-20.1562500000	3.4029281559
-20.0390625000	2.7883196087
-19.9218750000	2.0993592614
-19.8046875000	1.8701747430
-19.6875000000	5.1189470947
-19.5703125000	3.0094341397
-19.4531250000	6.9833290381
-19.3359375000	5.4567616563
-19.2187500000	8.0161428049
-19.1015625000	6.1832501703
-18.9843750000	3.0067770962
-18.8671875000	6.3367236551
-18.7500000000	4.8319130197
-18.6328125000	0.8881515379
-18.5156250000	2.0012250924
-18.3984375000	6.8332011970
-18.2812500000	4.8710773654
-18.1640625000	0.9009666740
-18.0468750000	0.4308560798
-17.9296875000	3.4095359262
-17.8125000000	0.8316810641
-17.6953125000	4.0027854265
-17.5781250000	4.4304313132
-17.4609375000	3.8356901334
-17.3437500000	5.5920098928
-17.2265625000	5.9452101315
-17.1093750000	2.4021502875
-16.9921875000	3.4609510555
-16.8750000000	3.9792817448
-16.7578125000	4.7723670940
-16.6406250000	3.9669993686
-16.5234375000	6.7635643195
-16.4062500000	4.8516725927
-16.2890625000	2.6075269779
-16.1718750000	1.2278629284
-16.0546875000	7.8193531032
-15.9375000000	4.6237383854
-15.8203125000	7.5769751921
-15.7031250000	5.2982973147
-15.5859375000	1.8961936623
-15.4687500000	0.4583779614
-15.3515625000	4.3479264625
-15.2343750000	3.5017914244
-15.1171875000	3.1204166730
-15.0000000000	1.9732780647
-14.8828125000	3.9959861179
-14.7656250000	1.3379789088
-14.6484375000	0.8236400652
-14.5312500000	1.5152031178
-14.4140625000	2.6462021629
-14.2968750000	6.6379604313
-14.1796875000	3.0519567348
-14.0625000000	4.0575289981
-13.9453125000	4.5338307425
-13.8281250000	4.1972404997
-13.7109375000	1.8804006920
-13.5937500000	2.1664809673
-13.4765625000	1.6739115544
-13.3593750000	3.0152964791
-13.2421875000	2.4015262071
-13.1250000000	8.1049587582
-13.0078125000	4.0664931730
-12.8906250000	3.6813688570
-12.7734375000	2.5275195978
-12.6562500000	6.1799343833
-12.5390625000	5.9136444061
-12.4218750000	4.3907614583
-12.3046875000	3.5814470089
-12.1875000000	1.6911219259
-12.0703125000	2.5516046907
-11.9531250000	5.0570942652
-11.8359375000	8.4273528634
-11.7187500000	6.4320369267
-11.6015625000	3.0710610409
-11.4843750000	12.7921512223
-11.3671875000	3.7472662057
-11.2500000000	8.3868685907
-11.1328125000	4.5014629253
-11.0156250000	7.8209634108
-10.8984375000	9.9953444107
-10.7812500000	7.8482280887
-10.6640625000	10.9995996874
-10.5468750000	11.5872462254
-10.4296875000	18.1911629954
-10.3125000000	18.1512168965
-10.1953125000	21.9232920326
-10.0781250000	15.7216226237
-9.9609375000	25.2900942411
-9.8437500000	22.1911538929
-9.7265625000	24.1639143694
-9.6093750000	26.6899734160
-9.4921875000	26.8508702976
-9.3750000000	32.1915091193
-9.2578125000	30.3794714584
-9.1406250000	30.4839934638
-9.0234375000	32.7571196873
-8.9062500000	26.8942091351
-8.7890625000	25.9001725498
-8.6718750000	40.0505161018
-8.5546875000	35.4335642634
-8.4375000000	34.3615589935
-8.3203125000	31.4078787370
-8.2031250000	37.8814548994
-8.0859375000	36.3373369089
-7.9687500000	40.9342731089
-7.8515625000	34.6629093444
-7.7343750000	45.9904674435
-7.6171875000	42.8948289714
-7.5000000000	47.2874400388
-7.3828125000	41.6099617979
-7.2656250000	47.6460730428
-7.1484375000	47.7269344217
-7.0312500000	42.8645645165
-6.9140625000	47.9243532063
-6.7968750000	48.2017971768
-6.6796875000	47.7036970850
-6.5625000000	46.2448016296
-6.4453125000	43.9750136896
-6.3281250000	47.1574594789
-6.2109375000	44.7572451020
-6.0937500000	45.8164156742
-5.9765625000	43.0382242697
-5.8593750000	50.6734088015
-5.7421875000	45.6382757621
-5.6250000000	46.9918703439
-5.5078125000	42.9500544129
-5.3906250000	52.3900322715
-5.2734375000	49.2393939680
-5.1562500000	50.8941532731
-5.0390625000	49.0342508126
-4.9218750000	49.8389539846
-4.8046875000	49.6168527264
-4.6875000000	51.1620765775
-4.5703125000	47.1691223669
-4.4531250000	45.3092771309
-4.3359375000	44.9601591456
-4.2187500000	50.7476868842
-4.1015625000	41.7636924174
-3.9843750000	46.0418933818
-3.8671875000	45.7672898437
-3.7500000000	44.9834025739
-3.6328125000	45.6945909636
-3.5156250000	44.2519000838
-3.3984375000	46.6665976586
-3.2812500000	46.8341609196
-3.1640625000	45.9991444446
-3.0468750000	48.9390262590
-2.9296875000	44.5392402729
-2.8125000000	44.2581252796
-2.6953125000	43.3634332305
-2.5781250000	47.8406737891
-2.4609375000	54.8356752566
-2.3437500000	48.3022335610
-2.2265625000	49.4554508884
-2.1093750000	44.8799798626
-1.9921875000	43.5049888264
-1.8750000000	44.1570769799
-1.7578125000	48.1522627770
-1.6406250000	55.5462043079
-1.5234375000	53.3173194003
