-30.0000000000	5.8755681925
-29.8828125000	6.2987552155
-29.7656250000	4.3201192127
-29.6484375000	4.1187706618
-29.5312500000	6.1464125075
-29.4140625000	2.4881713376
-29.2968750000	5.9262106606
-29.1796875000	6.2690564766
-29.0625000000	2.7828304465
-28.9453125000	6.4809244097
-28.8281250000	1.1332124172
-28.7109375000	3.6959722675
-28.5937500000	3.2596677612
-28.4765625000	4.5555846476
-28.3593750000	4.2600950790
-28.2421875000	4.1168163329
-28.1250000000	12.0198339095
-28.0078125000	3.8918932393
-27.8906250000	2.4303350794
-27.7734375000	4.1015078560
-27.6562500000	4.2676620065
-27.5390625000	5.3311667793
-27.4218750000	3.0644617588
-27.3046875000	1.6259268969
-27.1875000000	5.1541016461
-27.0703125000	4.7749413125
-26.9531250000	6.6664445881
-26.8359375000	5.0331451432
-26.7187500000	0.6391068057
-26.6015625000	6.0090299222
-26.4843750000	1.0432243456
-26.3671875000	5.0338245906
-26.2500000000	1.4707048911
-26.1328125000	3.7394706529
-26.0156250000	4.1618753870
-25.8984375000	4.5641243678
-25.7812500000	6.4609910458
-25.6640625000	4.9934842835
-25.5468750000	3.2494156675
-25.4296875000	3.5845032288
-25.3125000000	5.0929657030
-25.1953125000	0.4269010858
-25.0781250000	6.7063746924
-24.9609375000	8.1524701901
-24.8437500000	7.1620941722
-24.7265625000	4.6410383373
-24.6093750000	4.8530156153
-24.4921875000	2.6627544975
-24.3750000000	4.3889213110
-24.2578125000	7.0748315131
-24.1406250000	2.5258640035
-24.0234375000	3.1284005237
-23.9062500000	1.0781945560
-23.7890625000	6.8425849800
-23.6718750000	3.0884522393
-23.5546875000	2.2834509138
-23.4375000000	3.1222070268
-23.3203125000	3.7841781209
-23.2031250000	8.2590804760
-23.0859375000	1.2041419541
-22.9687500000	1.8382943783
-22.8515625000	3.2807883103
-22.7343750000	3.6360020759
-22.6171875000	1.1345394266
-22.5000000000	2.4451806477
-22.3828125000	2.6438607707
-22.2656250000	5.3408662514
-22.1484375000	1.4539976336
-22.0312500000	4.5944337074
-21.9140625000	3.5461861656
-21.7968750000	3.1965715399
-21.6796875000	4.5624041386
-21.5625000000	4.2542259021
-21.4453125000	4.9850846209
-21.3281250000	2.3555319332
-21.2109375000	5.9053527211
-21.0937500000	8.2222752270
-20.9765625000	3.3774236419
-20.8593750000	3.9087389912
-20.7421875000	5.3896099023
-20.6250000000	0.6385908198
-20.5078125000	3.7959296619
-20.3906250000	4.2647211602
-20.2734375000	2.1189604431
-20.1562500000	5.1080231562
-20.0390625000	5.1531218923
-19.9218750000	5.1071580706
-19.8046875000	2.6172085450
-19.6875000000	4.3602251021
-19.5703125000	2.5786107822
-19.4531250000	1.0356358765
-19.3359375000	4.3315079521
-19.2187500000	5.9059369547
-19.1015625000	4.2355651890
-18.9843750000	2.8908721488
-18.8671875000	4.4645403962
-18.7500000000	1.2992144386
-18.6328125000	4.6062047287
-18.5156250000	3.7286380603
-18.3984375000	5.3033403667
-18.2812500000	2.5343123225
-18.1640625000	3.4688447848
-18.0468750000	2.7776978860
-17.9296875000	6.0319222180
-17.8125000000	2.6988326639
-17.6953125000	6.4268658732
-17.5781250000	1.5019360693
-17.4609375000	8.2131351636
-17.3437500000	7.5598653886
-17.2265625000	1.7465093183
-17.1093750000	1.0014191459
-16.9921875000	3.8676134361
-16.8750000000	4.2532883060
-16.7578125000	1.2163360710
-16.6406250000	2.0019454052
-16.5234375000	0.5624379919
-16.4062500000	1.0988864389
-16.2890625000	1.2700511448
-16.1718750000	7.1183614356
-16.0546875000	2.2079427409
-15.9375000000	1.3725103879
-15.8203125000	1.9842883601
-15.7031250000	0.5275825945
-15.5859375000	1.4443883305
-15.4687500000	5.0521171047
-15.3515625000	5.7100657515
-15.2343750000	7.4354232920
-15.1171875000	1.8223622180
-15.0000000000	7.2877870852
-14.8828125000	2.4771291432
-14.7656250000	5.6590744918
-14.6484375000	3.2260572776
-14.5312500000	6.3977989333
-14.4140625000	4.0891415039
-14.2968750000	2.2681251933
-14.1796875000	6.3794658524
-14.0625000000	1.8337510887
-13.9453125000	2.8831034423
-13.8281250000	2.3038692786
-13.7109375000	2.7745304685
-13.5937500000	0.2187727815
-13.4765625000	2.6928725102
-13.3593750000	2.6466904664
-13.2421875000	4.0724420973
-13.1250000000	1.7941188831
-13.0078125000	6.1622692069
-12.8906250000	3.1878524529
-12.7734375000	3.5115321115
-12.6562500000	6.7795690824
-12.5390625000	2.8196336640
-12.4218750000	4.1445422005
-12.3046875000	1.1468580573
-12.1875000000	4.1662373684
-12.0703125000	1.4252541780
-11.9531250000	4.7813463749
-11.8359375000	3.4076748820
-11.7187500000	2.6557539938
-11.6015625000	2.3294233640
-11.4843750000	5.7739425489
-11.3671875000	3.3116762446
-11.2500000000	3.3169978360
-11.1328125000	2.6899343187
-11.0156250000	2.8529025763
-10.8984375000	7.2762626080
-10.7812500000	2.2735499180
-10.6640625000	3.9481783599
-10.5468750000	7.4255469197
-10.4296875000	0.9753862033
-10.3125000000	1.0254047718
-10.1953125000	3.4336433810
-10.0781250000	4.4395606507
-9.9609375000	0.2651756546
-9.8437500000	3.0094712106
-9.7265625000	0.9934210260
-9.6093750000	2.4368120079
-9.4921875000	4.6370721104
-9.3750000000	4.7380650357
-9.2578125000	7.5508491463
-9.1406250000	5.3675507110
-9.0234375000	4.3597035311
-8.9062500000	4.3163532187
-8.7890625000	3.7880936237
-8.6718750000	8.2319330373
-8.5546875000	5.6191095913
-8.4375000000	2.5969481154
-8.3203125000	8.6735943912
-8.2031250000	3.0506601905
-8.0859375000	4.2874611534
-7.9687500000	3.8370168782
-7.8515625000	3.5856990432
-7.7343750000	4.0012657820
-7.6171875000	1.8940104171
-7.5000000000	3.3745316340
-7.3828125000	3.4363903540
-7.2656250000	5.3715719162
-7.1484375000	7.7163473524
-7.0312500000	1.7775209905
-6.9140625000	5.7247838246
-6.7968750000	0.7037967147
-6.6796875000	8.7678899105
-6.5625000000	4.0326014794
-6.4453125000	6.5441207920
-6.3281250000	5.1922132383
-6.2109375000	9.0003654763
-6.0937500000	18.5017954041
-5.9765625000	10.6968673935
-5.8593750000	13.0949305098
-5.7421875000	19.3678346112
-5.6250000000	18.8828738188
-5.5078125000	24.6474802611
