-30.0000000000	3.2162227952
-29.8828125000	6.4577976416
-29.7656250000	4.1894223844
-29.6484375000	3.7174131219
-29.5312500000	0.7648654639
-29.4140625000	3.5227491191
-29.2968750000	4.3298388778
-29.1796875000	3.3709251410
-29.0625000000	0.7854857245
-28.9453125000	2.3352454731
-28.8281250000	5.4649859100
-28.7109375000	5.5031257867
-28.5937500000	4.2848914973
-28.4765625000	1.9536561902
-28.3593750000	2.2406682430
-28.2421875000	3.5112930785
-28.1250000000	5.3398676258
-28.0078125000	1.2291629744
-27.8906250000	8.2748037548
-27.7734375000	4.7528924867
-27.6562500000	2.8963006937
-27.5390625000	3.4135395827
-27.4218750000	3.6192210202
-27.3046875000	4.4296618834
-27.1875000000	1.4253410553
-27.0703125000	2.5456037204
-26.9531250000	2.7457955354
-26.8359375000	9.5198170972
-26.7187500000	5.0348462531
-26.6015625000	4.9287585670
-26.4843750000	1.9128862219
-26.3671875000	2.8209032748
-26.2500000000	2.1965711116
-26.1328125000	2.0084782713
-26.0156250000	3.6362953971
-25.8984375000	3.6146296346
-25.7812500000	2.4447993997
-25.6640625000	4.0289437646
-25.5468750000	0.8446622797
-25.4296875000	1.8727300902
-25.3125000000	3.7745843857
-25.1953125000	4.6726960953
-25.0781250000	5.1490643038
-24.9609375000	3.7627631401
-24.8437500000	3.9333319319
-24.7265625000	1.8024985016
-24.6093750000	5.1109273347
-24.4921875000	2.3330129497
-24.3750000000	1.2693253339
-24.2578125000	2.6195680541
-24.1406250000	4.5042732635
-24.0234375000	2.9922850773
-23.9062500000	7.1553529540
-23.7890625000	3.0298032818
-23.6718750000	4.0744027365
-23.5546875000	2.7174238145
-23.4375000000	4.9857513047
-23.3203125000	1.5975075782
-23.2031250000	2.1181145767
-23.0859375000	1.6465709674
-22.9687500000	2.2794162975
-22.8515625000	6.9243388723
-22.7343750000	4.9697204775
-22.6171875000	1.8357526079
-22.5000000000	4.6818941830
-22.3828125000	2.6576587839
-22.2656250000	1.6251699569
-22.1484375000	2.8780224075
-22.0312500000	5.4574700798
-21.9140625000	3.2730271691
-21.7968750000	3.3135874081
-21.6796875000	3.5133158957
-21.5625000000	0.8290115179
-21.4453125000	3.9433066378
-21.3281250000	6.2997430771
-21.2109375000	4.7486591962
-21.0937500000	3.0152009268
-20.9765625000	2.6502663148
-20.8593750000	6.0506173859
-20.7421875000	3.3632014538
-20.6250000000	2.5945022851
-20.5078125000	2.2174730794
-20.3906250000	1.4959928606
-20.2734375000	1.1768214601
-20.1562500000	2.5840018674
-20.0390625000	3.1399195363
-19.9218750000	4.9755327986
