Amplitude Error Setpoint: 0.25(V)
Drive Frequency(kHz), Amplitude Error(V), Phase(º)
284.8 -0.16269 142.13
284.8 -0.16202 141.49
284.81 -0.16052 140.97
284.81 -0.16016 140.13
284.82 -0.15814 139.14
284.83 -0.15781 138.52
284.83 -0.15692 137.63
284.84 -0.15604 137.11
284.84 -0.15405 136.06
284.85 -0.15314 135.74
284.85 -0.1528 135.03
284.86 -0.15195 134.09
284.86 -0.15045 133.32
284.87 -0.14944 132.85
284.88 -0.1488 132.22
284.88 -0.14725 131.57
284.89 -0.14624 131.14
284.89 -0.14474 130.45
284.9 -0.14417 129.49
284.9 -0.14325 128.68
284.91 -0.14197 128.5
284.91 -0.14148 127.45
284.92 -0.13983 126.62
284.93 -0.13828 126.46
284.93 -0.13742 125.24
284.94 -0.13626 124.85
284.94 -0.13531 124.27
284.95 -0.13403 123.43
284.95 -0.13287 122.38
284.96 -0.1315 121.99
284.96 -0.13004 121.33
284.97 -0.12958 120.87
284.98 -0.12854 119.78
284.98 -0.12747 119.37
284.99 -0.12589 119.04
284.99 -0.12476 117.69
285 -0.12448 117.48
285 -0.12259 116.71
285.01 -0.12067 116.59
285.01 -0.11945 115.57
285.02 -0.1192 114.67
285.03 -0.11725 114.35
285.03 -0.11615 113.63
285.04 -0.11423 112.85
285.04 -0.11362 112.48
285.05 -0.11142 111.5
285.05 -0.1105 111.24
285.06 -0.10971 110.2
285.07 -0.10776 109.43
285.07 -0.10721 109.07
285.08 -0.10504 108.64
285.08 -0.10367 107.74
285.09 -0.10205 107.28
285.09 -0.10095 106.67
285.1 -0.099518 105.92
285.1 -0.097473 104.93
285.11 -0.096191 104.61
285.12 -0.094849 103.94
285.12 -0.093475 103.14
285.13 -0.09201 102.55
285.13 -0.090149 101.91
285.14 -0.087891 101.31
285.14 -0.086761 100.54
285.15 -0.085388 99.954
285.15 -0.083405 99.404
285.16 -0.082428 98.619
285.17 -0.080994 98.108
285.17 -0.078278 97.394
285.18 -0.077087 96.795
285.18 -0.074738 95.971
285.19 -0.073059 95.317
285.19 -0.07193 94.51
285.2 -0.069946 93.867
285.2 -0.067108 93.109
285.21 -0.065826 92.576
285.22 -0.063995 91.934
285.22 -0.06192 91.154
285.23 -0.059845 90.527
285.23 -0.05722 89.775
285.24 -0.05603 88.956
285.24 -0.053558 88.352
285.25 -0.051605 87.506
285.25 -0.049347 86.891
285.26 -0.046143 86.248
285.27 -0.045593 85.589
285.27 -0.042175 84.781
285.28 -0.039917 83.996
285.28 -0.038483 83.254
285.29 -0.035278 82.397
285.29 -0.033569 81.672
285.3 -0.031067 81.046
285.31 -0.028259 80.392
285.31 -0.025665 79.662
285.32 -0.022461 78.723
285.32 -0.021179 77.855
285.33 -0.018219 77.108
285.33 -0.014984 76.218
285.34 -0.012177 75.558
285.34 -0.0099487 74.817
285.35 -0.006958 73.872
285.36 -0.0033569 73.004
285.36 -0.00094604 72.202
285.37 0.0022888 71.384
285.37 0.0052185 70.411
285.38 0.0083923 69.747
285.38 0.011139 68.676
285.39 0.014252 67.736
285.39 0.017975 66.973
285.4 0.021149 66.028
285.41 0.024506 65.132
285.41 0.027771 64.226
285.42 0.031403 63.051
285.42 0.034698 62.144
285.43 0.037689 61.271
285.43 0.042664 60.381
285.44 0.044556 59.216
285.44 0.050201 58.156
285.45 0.052795 57.184
285.46 0.057831 56.058
285.46 0.060089 55.096
285.47 0.064117 53.888
285.47 0.068451 52.987
285.48 0.072876 51.96
285.48 0.076935 50.68
285.49 0.081238 49.603
285.49 0.084198 48.411
285.5 0.089447 47.225
285.51 0.093048 45.917
285.51 0.097595 44.758
285.52 0.10251 43.676
285.52 0.10724 42.308
285.53 0.11057 41.078
285.53 0.11533 39.705
285.54 0.12009 38.524
285.55 0.12399 37.183
285.55 0.12881 35.667
285.56 0.13281 34.514
285.56 0.13654 33.157
285.57 0.1416 31.635
285.57 0.14572 30.394
285.58 0.15121 28.702
285.58 0.15515 27.394
285.59 0.16068 25.944
285.6 0.16446 24.45
285.6 0.16809 22.846
285.61 0.17276 21.346
285.61 0.17722 19.825
285.62 0.18057 18.221
285.62 0.18503 16.628
285.63 0.1886 14.886
285.63 0.19217 13.387
285.64 0.19644 11.635
285.65 0.19943 9.9701
285.65 0.20322 8.2672
285.66 0.20676 6.6357
285.66 0.21017 4.8889
285.67 0.21307 3.0707
285.67 0.21558 1.4117
285.68 0.2182 -0.34058
285.68 0.22144 -2.2192
285.69 0.22324 -4.0649
285.7 0.22549 -5.8722
285.7 0.22873 -7.7234
285.71 0.23013 -9.5636
285.71 0.23093 -11.453
285.72 0.23318 -13.244
285.72 0.23428 -15.106
285.73 0.23569 -16.963
285.73 0.23544 -18.869
285.74 0.23651 -20.874
285.75 0.23712 -22.857
285.75 0.23685 -24.708
285.76 0.23697 -26.565
285.76 0.23651 -28.531
285.77 0.23563 -30.465
285.77 0.23517 -32.371
285.78 0.23376 -34.189
285.79 0.23288 -36.189
285.79 0.23093 -38.128
285.8 0.22977 -40.155
285.8 0.22775 -42.1
285.81 0.22635 -44.033
285.81 0.22244 -45.95
285.82 0.2207 -47.911
285.82 0.21713 -49.845
285.83 0.21548 -51.784
285.84 0.21136 -53.641
285.84 0.2092 -55.602
285.85 0.20499 -57.535
285.85 0.20218 -59.332
285.86 0.19748 -61.364
285.86 0.19388 -63.276
285.87 0.18921 -65.132
285.87 0.185 -67.039
285.88 0.18082 -68.846
285.89 0.17642 -70.724
285.89 0.17215 -72.587
285.9 0.16812 -74.405
285.9 0.16241 -76.24
285.91 0.15738 -78.041
285.91 0.15274 -79.948
285.92 0.14862 -81.777
285.92 0.14169 -83.513
285.93 0.13727 -85.265
285.94 0.1315 -87.039
285.94 0.12653 -88.753
285.95 0.12094 -90.527
285.95 0.11493 -92.318
285.96 0.10977 -93.79
285.96 0.10513 -95.587
285.97 0.098724 -97.24
285.97 0.093323 -98.817
285.98 0.088257 -100.61
285.99 0.082733 -102.23
285.99 0.077026 -103.83
286 0.072113 -105.28
286 0.067413 -107.06
286.01 0.061981 -108.63
286.01 0.056396 -110.09
286.02 0.051025 -111.7
286.03 0.045227 -113.2
286.03 0.040405 -114.72
286.04 0.035889 -116.19
286.04 0.030609 -117.59
286.05 0.025238 -119.11
286.05 0.020081 -120.76
286.06 0.014557 -122.23
286.06 0.011414 -123.43
286.07 0.0060425 -124.97
286.08 0.0016479 -126.44
286.08 -0.0023499 -127.79
286.09 -0.0070801 -129.11
286.09 -0.01178 -130.48
286.1 -0.016174 -131.8
286.1 -0.020752 -133.34
286.11 -0.025055 -134.52
286.11 -0.029388 -135.92
286.12 -0.033691 -137.35
286.13 -0.03717 -138.62
286.13 -0.041656 -139.88
286.14 -0.045166 -141.31
286.14 -0.049255 -142.53
286.15 -0.052948 -143.9
286.15 -0.056702 -145.21
286.16 -0.060028 -146.33
286.16 -0.063965 -147.61
286.17 -0.067596 -148.84
286.18 -0.071442 -150.08
286.18 -0.07428 -151.22
286.19 -0.078613 -152.87
286.19 -0.081573 -153.8
286.2 -0.084564 -155.31
286.2 -0.088745 -156.24
286.21 -0.091309 -157.59
286.21 -0.093536 -158.4
286.22 -0.097656 -159.89
286.23 -0.10068 -160.77
286.23 -0.10303 -162.05
286.24 -0.10681 -163.32
286.24 -0.10895 -164.75
286.25 -0.11172 -165.64
286.25 -0.11465 -167.05
286.26 -0.11783 -167.89
286.27 -0.1207 -169.11
286.27 -0.12256 -170.16
286.28 -0.12491 -171.58
286.28 -0.1272 -172.67
286.29 -0.13004 -173.52
286.29 -0.13284 -174.5
286.3 -0.1348 -175.61
286.3 -0.13721 -176.7
286.31 -0.13864 -177.97
286.32 -0.14157 -178.73
286.32 -0.14386 -179.47
286.33 -0.14551 179.21
286.33 -0.14865 177.97
286.34 -0.15045 176.84
286.34 -0.15213 176.02
286.35 -0.15366 175.37
286.35 -0.15594 174.25
286.36 -0.15805 172.86
286.37 -0.15991 171.12
286.37 -0.1619 170.48
286.38 -0.16296 169.55
286.38 -0.16498 168.91
286.39 -0.1665 167.63
286.39 -0.16888 167.24
286.4 -0.16983 166.35
286.4 -0.17151 164.78
286.41 -0.17276 163.84
286.42 -0.17493 162.65
286.42 -0.17575 162.16
286.43 -0.17725 160.82
286.43 -0.17871 160.63
286.44 -0.17981 159.1
286.44 -0.18103 158.28
286.45 -0.18234 157.01
286.45 -0.18372 156.53
286.46 -0.18463 154.82
286.47 -0.18649 155.06
286.47 -0.18738 153.51
286.48 -0.18939 153.17
286.48 -0.19006 152.39
286.49 -0.19064 150.68
286.49 -0.19217 149.72
286.5 -0.19302 148.92
286.51 -0.19476 148.4
286.51 -0.19495 146.94
286.52 -0.19608 146.78
286.52 -0.19638 145.66
286.53 -0.19769 144.29
286.53 -0.19913 144.07
286.54 -0.20013 142.28
286.54 -0.20139 141.57
286.55 -0.20236 140.51
286.56 -0.20218 140.3
286.56 -0.20349 139.63
286.57 -0.20395 138.71
286.57 -0.20514 138.39
286.58 -0.20621 136.77
286.58 -0.20685 136.55
286.59 -0.20731 134.92
286.59 -0.20798 133.84
286.6 -0.20853 132.3
286.61 -0.2099 132.51
286.61 -0.20987 132.22
286.62 -0.2106 130.94
286.62 -0.21161 129.33
286.63 -0.21182 127.98
286.63 -0.2121 128.16
286.64 -0.21365 126.82
286.64 -0.21405 125.75
286.65 -0.21423 125.51
286.66 -0.21469 125.32
286.66 -0.21548 122.94
286.67 -0.2157 121.71
286.67 -0.21671 120.91
286.68 -0.21637 121.6
286.68 -0.21759 120.43
286.69 -0.21814 118.84
286.69 -0.21844 117.77
286.7 -0.21799 117.34
286.71 -0.21902 117.34
286.71 -0.22031 116.16
286.72 -0.22021 114.63
286.72 -0.22015 113.54
286.73 -0.2211 112.12
286.73 -0.22174 113.27
286.74 -0.22192 110.41
286.75 -0.22266 111.17
286.75 -0.22211 110.48
286.76 -0.22278 108.79
286.76 -0.22324 108.65
286.77 -0.22357 107.62
286.77 -0.224 105.42
286.78 -0.22498 104.19
286.78 -0.2243 104.69
286.79 -0.22556 104.5
286.8 -0.22495 102.6
286.8 -0.22623 100.08
286.81 -0.22632 100.57
286.81 -0.22623 100.1
286.82 -0.22641 98.806
286.82 -0.22696 98.833
286.83 -0.22672 96.114
286.83 -0.22739 96.202
286.84 -0.22745 95.724
286.85 -0.228 94.532
286.85 -0.22833 93.252
286.86 -0.22931 93.329
286.86 -0.22858 92.582
286.87 -0.22827 91.412
286.87 -0.22964 91
286.88 -0.22949 90.203
286.88 -0.22958 89.55
286.89 -0.22934 86.968
286.9 -0.22983 88.423
286.9 -0.22989 88.934
286.91 -0.23053 87.55
286.91 -0.23013 85.908
286.92 -0.23105 84.018
286.92 -0.23093 84.221
286.93 -0.23166 81.085
286.93 -0.2312 81.969
286.94 -0.2326 80.76
286.95 -0.23203 81.771
286.95 -0.23282 79.739
286.96 -0.23288 80.101
286.96 -0.23245 76.536
286.97 -0.23279 80.074
286.97 -0.23309 76.426
286.98 -0.23245 75.575
286.99 -0.2334 74.405
286.99 -0.23395 75.69
287 -0.23318 75.053
287 -0.23422 72.46
287.01 -0.23407 74.152
287.01 -0.2352 73.477
287.02 -0.23474 73.257
287.02 -0.23477 73.416
287.03 -0.23499 68.203
287.04 -0.23425 67.577
287.04 -0.23532 69.214
287.05 -0.23495 67.423
287.05 -0.23468 70.735
287.06 -0.23535 66.061
287.06 -0.23553 65.638
287.07 -0.23618 65.632
287.07 -0.23645 65.187
287.08 -0.23685 66.286
287.09 -0.23611 63.754
287.09 -0.23615 61.732
287.1 -0.23651 68.335
287.1 -0.23734 65.012
287.11 -0.23734 62.512
287.11 -0.23773 62.518
287.12 -0.23788 61.518
287.12 -0.23727 60.139
287.13 -0.23721 61.6
287.14 -0.23843 61.458
287.14 -0.23795 60.216
287.15 -0.23843 64.709
287.15 -0.23819 58.002
287.16 -0.23825 57.294
287.16 -0.23871 56.173
287.17 -0.23871 55.162
287.17 -0.23871 57.535
287.18 -0.23901 56.003
287.19 -0.23965 58.118
