-30.0000000000	5.2341303015
-29.8828125000	6.3255178137
-29.7656250000	4.7705163467
-29.6484375000	5.5601877167
-29.5312500000	5.6055842329
-29.4140625000	4.5072589722
-29.2968750000	3.0389632239
-29.1796875000	5.2344081495
-29.0625000000	5.2760497978
-28.9453125000	4.3751329268
-28.8281250000	10.1444994830
-28.7109375000	4.3216688635
-28.5937500000	7.4577777511
-28.4765625000	4.4759422773
-28.3593750000	6.1677607274
-28.2421875000	7.9053930100
-28.1250000000	0.8887660938
-28.0078125000	4.0187335804
-27.8906250000	1.3627681420
-27.7734375000	8.5683911294
-27.6562500000	2.7813280279
-27.5390625000	3.4043460129
-27.4218750000	4.0472442576
-27.3046875000	3.4900273650
-27.1875000000	10.2371277687
-27.0703125000	4.5923261087
-26.9531250000	4.1098353410
-26.8359375000	0.5749784113
-26.7187500000	6.0118622496
-26.6015625000	6.8085863526
-26.4843750000	7.1401694949
-26.3671875000	6.0603435925
-26.2500000000	1.8475596826
-26.1328125000	6.2266108468
-26.0156250000	3.5593136463
-25.8984375000	2.8238690255
-25.7812500000	4.2321350030
-25.6640625000	1.7504926970
-25.5468750000	4.2941234003
-25.4296875000	2.4458277361
-25.3125000000	3.5728940078
-25.1953125000	3.2359540190
-25.0781250000	4.2317357459
-24.9609375000	5.1166856037
-24.8437500000	2.7649112627
-24.7265625000	2.5898143244
-24.6093750000	2.8353250413
-24.4921875000	1.2208122302
-24.3750000000	3.8229111905
-24.2578125000	2.1984726519
-24.1406250000	7.4239804605
-24.0234375000	5.0707970743
-23.9062500000	9.1381580834
-23.7890625000	8.6390840179
-23.6718750000	22.6971871963
-23.5546875000	20.6224525850
-23.4375000000	28.0957415433
-23.3203125000	27.3429788465
-23.2031250000	32.7796748866
-23.0859375000	36.6542997907
-22.9687500000	47.6688641238
-22.8515625000	53.2148558484
-22.7343750000	74.1170567219
-22.6171875000	80.0563732501
-22.5000000000	97.1669971191
-22.3828125000	100.7246227684
-22.2656250000	118.0712626491
-22.1484375000	137.5727250791
-22.0312500000	145.0692788738
-21.9140625000	158.2412242486
-21.7968750000	157.1217436112
-21.6796875000	149.5984547043
-21.5625000000	147.9590358864
-21.4453125000	147.4741036547
-21.3281250000	133.2109832511
-21.2109375000	131.0375936155
-21.0937500000	135.4097870250
-20.9765625000	119.7896445437
-20.8593750000	127.6347868611
-20.7421875000	123.5265562993
-20.6250000000	126.3324178106
-20.5078125000	125.6843052115
-20.3906250000	103.1305977706
-20.2734375000	125.8478491005
-20.1562500000	107.1109455183
-20.0390625000	122.0557254752
-19.9218750000	108.2227845512
-19.8046875000	116.9975954611
-19.6875000000	112.2443203882
-19.5703125000	106.3168688421
-19.4531250000	118.8663898538
-19.3359375000	99.8482081108
-19.2187500000	115.6397391799
-19.1015625000	89.9438365456
-18.9843750000	120.8108828001
-18.8671875000	89.4695104297
-18.7500000000	113.3891921957
-18.6328125000	93.0781194517
-18.5156250000	108.7466859671
-18.3984375000	105.2906384760
-18.2812500000	101.5256927707
-18.1640625000	106.0566098136
-18.0468750000	100.0936193262
-17.9296875000	101.9807098977
-17.8125000000	87.4053788671
-17.6953125000	115.7306518528
-17.5781250000	84.0724205209
