0	-16574411.000000000	
1	-16587260.000000000	
2	-16609478.000000000	
3	-16634356.000000000	
4	-16649935.000000000	
5	-16666442.000000000	
6	-16677038.000000000	
7	-16681257.000000000	
8	-16679349.000000000	
9	-16686557.000000000	
10	-16694653.000000000	
11	-16705833.000000000	
12	-16713029.000000000	
13	-16714250.000000000	
14	-16715085.000000000	
15	-16711359.000000000	
16	-16710202.000000000	
17	-16710588.000000000	
18	-16711423.000000000	
19	-16711423.000000000	
20	-16711423.000000000	
21	-16711423.000000000	
22	-16711423.000000000	
23	-16711937.000000000	
24	-16711423.000000000	
25	-16710909.000000000	
26	-16710395.000000000	
27	-16709367.000000000	
28	-16709881.000000000	
29	-16709881.000000000	
30	-16710395.000000000	
31	-16709881.000000000	
32	-16709881.000000000	
33	-16709881.000000000	
34	-16709367.000000000	
35	-16709881.000000000	
36	-16708853.000000000	
37	-16708339.000000000	
38	-16707825.000000000	
39	-16707825.000000000	
40	-16709367.000000000	
41	-16709367.000000000	
42	-16710909.000000000	
43	-16709881.000000000	
44	-16709881.000000000	
45	-16709881.000000000	
46	-16710395.000000000	
47	-16710395.000000000	
48	-16710909.000000000	
49	-16710909.000000000	
50	-16710909.000000000	
51	-16710395.000000000	
52	-16710395.000000000	
53	-16709881.000000000	
54	-16709881.000000000	
55	-16709881.000000000	
56	-16709881.000000000	
57	-16710395.000000000	
58	-16709367.000000000	
59	-16709367.000000000	
60	-16708853.000000000	
61	-16709367.000000000	
62	-16709560.000000000	
63	-16708853.000000000	
64	-16708339.000000000	
65	-16708339.000000000	
66	-16709367.000000000	
67	-16709367.000000000	
68	-16709881.000000000	
69	-16710395.000000000	
70	-16709688.000000000	
71	-16710395.000000000	
72	-16710909.000000000	
73	-16710395.000000000	
74	-16710395.000000000	
75	-16710395.000000000	
76	-16710395.000000000	
77	-16710395.000000000	
78	-16710395.000000000	
79	-16710455.000000000	
80	-16710641.000000000	
81	-16702256.000000000	
82	-16694838.000000000	
83	-16682230.000000000	
84	-16675143.000000000	
85	-16683328.000000000	
86	-16679621.000000000	
87	-16675871.000000000	
88	-16641180.000000000	
89	-16596783.000000000	
90	-16506747.000000000	
91	-16384406.000000000	
92	-16229162.000000000	
93	-16042043.000000000	
94	-15839388.000000000	
95	-15631039.000000000	
96	-15448401.000000000	
97	-15296848.000000000	
98	-15130696.000000000	
99	-15001447.000000000	
100	-14887015.000000000	
101	-14775286.000000000	
102	-14684242.000000000	
103	-14610172.000000000	
