temp		dev temp	mean amp	dev amp		mean phase	dev phase	freq
6.867884E+1	3.296904E+0	6.393212E-2	6.228226E-2	-7.449205E-2	1.367577E-1	1.000000E+2
6.867884E+1	3.296904E+0	3.126203E-5	4.917614E-7	1.203188E-1	2.503672E-2	1.010000E+2
6.867884E+1	3.296904E+0	3.236659E-5	1.289512E-7	1.182763E-1	4.043449E-3	1.020000E+2
6.867884E+1	3.296904E+0	3.156064E-5	1.888152E-7	1.125195E-1	4.290646E-3	1.020000E+2
6.867884E+1	3.296904E+0	3.226697E-5	2.505240E-7	9.612289E-2	6.290941E-3	1.030000E+2
6.867884E+1	3.296904E+0	3.289307E-5	1.248741E-7	9.243240E-2	4.827358E-3	1.040000E+2
6.867884E+1	3.296904E+0	3.305106E-5	1.531181E-7	8.499856E-2	4.408294E-3	1.040000E+2
6.867884E+1	3.296904E+0	3.340015E-5	1.361666E-7	1.304043E-1	6.087319E-3	1.050000E+2
6.867884E+1	3.296904E+0	3.438068E-5	1.149230E-7	1.060871E-1	4.654074E-3	1.060000E+2
6.867884E+1	3.296904E+0	3.526229E-5	1.533843E-7	9.353571E-2	7.136580E-3	1.070000E+2
6.867884E+1	3.296904E+0	3.547983E-5	1.492433E-7	1.084491E-1	4.231889E-3	1.070000E+2
6.867884E+1	3.296904E+0	3.569699E-5	2.460265E-7	1.479982E-1	7.585427E-3	1.080000E+2
6.867884E+1	3.296904E+0	3.594852E-5	5.275567E-7	1.485892E-1	1.128451E-2	1.090000E+2
6.867884E+1	3.296904E+0	3.760955E-5	4.785762E-7	1.592412E-1	1.084009E-2	1.090000E+2
6.867884E+1	3.296904E+0	3.772764E-5	1.946739E-7	1.516370E-1	4.984879E-3	1.100000E+2
6.867884E+1	3.296904E+0	3.876817E-5	1.589445E-7	1.329696E-1	4.122887E-3	1.110000E+2
6.867884E+1	3.296904E+0	3.860102E-5	1.808916E-7	1.429609E-1	4.516464E-3	1.110000E+2
6.867884E+1	3.296904E+0	3.940679E-5	1.783357E-7	1.719805E-1	5.271070E-3	1.120000E+2
6.867884E+1	3.296904E+0	4.082325E-5	1.710320E-7	1.726443E-1	4.339001E-3	1.130000E+2
6.867884E+1	3.296904E+0	4.193827E-5	2.073147E-7	1.880777E-1	7.013048E-3	1.140000E+2
6.867884E+1	3.296904E+0	4.213550E-5	2.155071E-7	1.873778E-1	6.197580E-3	1.140000E+2
6.867884E+1	3.296904E+0	4.328146E-5	2.582734E-7	1.661917E-1	5.521368E-3	1.150000E+2
6.867884E+1	3.296904E+0	4.479759E-5	2.147388E-7	1.946317E-1	6.374190E-3	1.160000E+2
6.867884E+1	3.296904E+0	4.493383E-5	2.870443E-7	2.000832E-1	5.650223E-3	1.160000E+2
6.867884E+1	3.296904E+0	4.571118E-5	3.680463E-7	2.102736E-1	8.163113E-3	1.170000E+2
6.867884E+1	3.296904E+0	4.745690E-5	3.716525E-7	2.376753E-1	8.266136E-3	1.180000E+2
6.867884E+1	3.296904E+0	4.897185E-5	3.513223E-7	2.331514E-1	5.527406E-3	1.180000E+2
6.867884E+1	3.296904E+0	4.954777E-5	6.243888E-7	1.933154E-1	1.108904E-2	1.190000E+2
6.867884E+1	3.296904E+0	5.032331E-5	9.350443E-7	2.268604E-1	1.274289E-2	1.200000E+2
6.867884E+1	3.296904E+0	5.294309E-5	1.567331E-6	2.450782E-1	2.090491E-2	1.210000E+2
6.867884E+1	3.296904E+0	5.227448E-5	1.480638E-6	2.483800E-1	2.082807E-2	1.210000E+2
6.867884E+1	3.296904E+0	5.766133E-5	2.672898E-6	2.338371E-1	3.707787E-2	1.220000E+2
6.867884E+1	3.296904E+0	5.395759E-5	5.298490E-6	2.164094E-1	1.001144E-1	1.230000E+2
6.867884E+1	3.296904E+0	7.386154E-5	3.866354E-6	1.019752E-1	7.883900E-2	1.230000E+2
6.867884E+1	3.296904E+0	1.013585E-4	6.935692E-6	-3.367465E-1	3.125633E-1	1.240000E+2
6.867884E+1	3.296904E+0	5.874831E-4	3.944761E-5	-6.970996E-1	3.735201E-1	1.250000E+2
6.867884E+1	3.296904E+0	6.281842E-4	3.677180E-5	-3.851929E-1	3.586422E-1	1.250000E+2
6.867884E+1	3.296904E+0	1.478368E-4	3.368433E-5	3.445395E-2	3.232274E-1	1.260000E+2
6.867884E+1	3.296904E+0	7.387721E-5	6.883699E-6	1.600075E-1	1.136901E-1	1.270000E+2
6.867884E+1	3.296904E+0	7.164821E-5	3.471668E-6	3.841117E-1	2.787869E-2	1.280000E+2
6.867884E+1	3.296904E+0	7.241601E-5	2.932872E-6	3.663112E-1	2.222730E-2	1.280000E+2
6.867884E+1	3.296904E+0	7.620489E-5	1.809314E-6	3.962187E-1	1.436381E-2	1.290000E+2
6.867884E+1	3.296904E+0	8.108597E-5	1.238018E-6	4.277090E-1	5.422036E-3	1.300000E+2
6.867884E+1	3.296904E+0	8.138536E-5	1.024589E-6	4.227848E-1	6.005232E-3	1.300000E+2
6.867884E+1	3.296904E+0	8.610554E-5	7.577843E-7	4.780805E-1	7.268858E-3	1.310000E+2
6.867884E+1	3.296904E+0	9.130658E-5	6.197217E-7	5.114685E-1	2.504686E-3	1.320000E+2
6.867884E+1	3.296904E+0	9.174677E-5	5.831119E-7	5.111081E-1	3.733328E-3	1.320000E+2
6.867884E+1	3.296904E+0	9.714974E-5	5.990274E-7	5.651296E-1	3.138884E-3	1.330000E+2
6.867884E+1	3.296904E+0	1.045618E-4	4.652948E-7	6.051007E-1	2.445642E-3	1.340000E+2
6.867884E+1	3.296904E+0	1.115856E-4	6.170740E-7	6.737696E-1	3.574296E-3	1.350000E+2
6.867884E+1	3.296904E+0	1.127712E-4	2.932756E-7	6.762682E-1	1.551270E-3	1.350000E+2
6.867884E+1	3.296904E+0	1.202288E-4	6.129857E-7	7.506704E-1	3.871770E-3	1.360000E+2
6.867884E+1	3.296904E+0	1.296955E-4	4.823546E-7	8.288764E-1	4.271754E-3	1.370000E+2
6.867884E+1	3.296904E+0	1.301490E-4	2.312203E-7	8.343311E-1	1.290533E-3	1.370000E+2
6.867884E+1	3.296904E+0	1.396218E-4	4.730986E-7	9.199566E-1	4.842290E-3	1.380000E+2
6.867884E+1	3.296904E+0	1.495328E-4	4.994008E-7	1.022094E+0	5.583975E-3	1.390000E+2
6.867884E+1	3.296904E+0	1.497886E-4	2.300698E-7	1.030650E+0	1.528170E-3	1.390000E+2
6.867884E+1	3.296904E+0	1.585916E-4	5.750501E-7	1.151344E+0	7.544063E-3	1.400000E+2
6.867884E+1	3.296904E+0	1.660163E-4	5.508251E-7	1.276726E+0	8.236936E-3	1.410000E+2
6.867884E+1	3.296904E+0	1.712412E-4	3.894440E-7	1.427351E+0	1.045473E-2	1.420000E+2
6.867884E+1	3.296904E+0	1.709061E-4	2.213300E-7	1.442365E+0	1.419076E-3	1.420000E+2
6.867884E+1	3.296904E+0	1.724760E-4	1.652916E-7	1.549987E+0	7.374315E-3	1.430000E+2
6.867884E+1	3.296904E+0	1.689331E-4	2.652893E-7	1.718054E+0	1.136009E-2	1.440000E+2
6.867884E+1	3.296904E+0	1.686196E-4	1.979451E-7	1.736555E+0	1.490174E-3	1.440000E+2
6.867884E+1	3.296904E+0	1.627236E-4	4.351783E-7	1.855179E+0	8.672068E-3	1.450000E+2
6.867884E+1	3.296904E+0	1.535625E-4	5.677155E-7	1.997838E+0	8.034102E-3	1.460000E+2
6.867884E+1	3.296904E+0	1.533209E-4	1.128351E-7	2.010584E+0	9.819485E-4	1.460000E+2
6.867884E+1	3.296904E+0	1.433660E-4	6.073798E-7	2.118840E+0	6.459043E-3	1.470000E+2
