3.275459E+1	2.935879E+0	5.692970E-2	5.545942E-2	-3.437842E-2	2.114272E-1	1.000000E+2
3.275459E+1	2.935879E+0	3.759238E-5	3.526138E-7	1.421864E-1	2.628121E-2	1.010000E+2
3.275459E+1	2.935879E+0	3.682619E-5	2.679246E-7	1.099159E-1	3.251717E-3	1.020000E+2
3.275459E+1	2.935879E+0	3.696255E-5	1.636387E-7	1.317170E-1	4.221522E-3	1.020000E+2
3.275459E+1	2.935879E+0	3.798872E-5	1.744622E-7	1.022215E-1	5.071438E-3	1.030000E+2
3.275459E+1	2.935879E+0	3.842120E-5	1.897452E-7	1.055687E-1	5.835518E-3	1.040000E+2
3.275459E+1	2.935879E+0	3.867670E-5	2.012204E-7	1.011632E-1	4.985390E-3	1.040000E+2
3.275459E+1	2.935879E+0	3.978100E-5	1.674786E-7	1.113780E-1	4.777543E-3	1.050000E+2
3.275459E+1	2.935879E+0	4.031772E-5	1.586198E-7	1.086107E-1	3.575376E-3	1.060000E+2
3.275459E+1	2.935879E+0	4.101229E-5	1.829155E-7	1.478081E-1	4.785126E-3	1.070000E+2
3.275459E+1	2.935879E+0	4.117692E-5	1.501119E-7	1.482342E-1	3.887274E-3	1.070000E+2
3.275459E+1	2.935879E+0	4.218517E-5	2.535375E-7	1.652666E-1	5.320185E-3	1.080000E+2
3.275459E+1	2.935879E+0	4.287997E-5	3.753730E-7	1.483339E-1	1.036208E-2	1.090000E+2
3.275459E+1	2.935879E+0	4.311731E-5	4.145891E-7	1.503054E-1	8.864404E-3	1.090000E+2
3.275459E+1	2.935879E+0	4.396962E-5	2.337311E-7	1.589986E-1	4.651299E-3	1.100000E+2
3.275459E+1	2.935879E+0	4.484714E-5	1.510429E-7	1.507895E-1	4.195322E-3	1.110000E+2
3.275459E+1	2.935879E+0	4.499732E-5	1.310997E-7	1.549541E-1	2.931783E-3	1.110000E+2
3.275459E+1	2.935879E+0	4.630331E-5	1.831338E-7	1.789982E-1	4.448082E-3	1.120000E+2
3.275459E+1	2.935879E+0	4.740124E-5	1.771322E-7	1.788522E-1	4.713124E-3	1.130000E+2
3.275459E+1	2.935879E+0	4.850989E-5	1.852972E-7	1.995387E-1	3.895849E-3	1.140000E+2
3.275459E+1	2.935879E+0	4.873662E-5	2.034266E-7	1.973009E-1	3.947150E-3	1.140000E+2
3.275459E+1	2.935879E+0	4.978211E-5	3.087661E-7	2.201350E-1	6.160010E-3	1.150000E+2
3.275459E+1	2.935879E+0	5.115564E-5	2.637024E-7	2.016499E-1	9.782776E-3	1.160000E+2
3.275459E+1	2.935879E+0	5.162320E-5	2.070998E-7	2.039288E-1	5.937402E-3	1.160000E+2
3.275459E+1	2.935879E+0	5.291317E-5	2.605163E-7	2.281015E-1	7.414675E-3	1.170000E+2
