temp		dev temp	mean amp	dev amp		mean phase	dev phase	freq
6.503611E+1	3.260397E+0	1.516181E-4	3.453925E-5	5.464595E-2	3.727417E-1	1.260000E+2
6.503611E+1	3.260397E+0	7.305283E-5	7.751465E-6	1.222429E-1	1.684696E-1	1.270000E+2
6.503611E+1	3.260397E+0	7.263608E-5	3.147898E-6	3.870230E-1	2.405192E-2	1.280000E+2
6.503611E+1	3.260397E+0	7.414000E-5	2.794628E-6	3.854492E-1	2.430956E-2	1.280000E+2
6.503611E+1	3.260397E+0	7.718726E-5	1.755379E-6	3.952826E-1	1.544018E-2	1.290000E+2
6.503611E+1	3.260397E+0	8.134682E-5	1.209693E-6	4.292638E-1	6.733438E-3	1.300000E+2
6.503611E+1	3.260397E+0	8.125409E-5	1.157482E-6	4.258161E-1	6.698100E-3	1.300000E+2
6.503611E+1	3.260397E+0	8.589712E-5	8.142103E-7	4.767934E-1	4.816205E-3	1.310000E+2
6.503611E+1	3.260397E+0	9.123450E-5	6.538346E-7	5.238670E-1	6.353040E-3	1.320000E+2
6.503611E+1	3.260397E+0	9.179939E-5	5.818027E-7	5.326373E-1	3.661411E-3	1.320000E+2
6.503611E+1	3.260397E+0	9.718874E-5	7.070904E-7	5.422432E-1	1.952295E-3	1.330000E+2
6.503611E+1	3.260397E+0	1.041139E-4	6.343592E-7	6.050383E-1	2.995341E-3	1.340000E+2
6.503611E+1	3.260397E+0	1.119734E-4	4.874773E-7	6.694463E-1	3.088386E-3	1.350000E+2
6.503611E+1	3.260397E+0	1.125069E-4	2.402788E-7	6.760385E-1	1.454411E-3	1.350000E+2
6.503611E+1	3.260397E+0	1.204344E-4	5.528607E-7	7.394790E-1	3.748012E-3	1.360000E+2
6.503611E+1	3.260397E+0	1.297835E-4	4.812128E-7	8.264676E-1	4.770857E-3	1.370000E+2
6.503611E+1	3.260397E+0	1.300282E-4	2.510958E-7	8.338205E-1	1.085256E-3	1.370000E+2
6.503611E+1	3.260397E+0	1.397015E-4	5.436909E-7	9.169798E-1	4.468951E-3	1.380000E+2
6.503611E+1	3.260397E+0	1.492498E-4	5.443685E-7	1.018496E+0	6.060615E-3	1.390000E+2
6.503611E+1	3.260397E+0	1.496646E-4	1.617507E-7	1.028630E+0	1.119554E-3	1.390000E+2
6.503611E+1	3.260397E+0	1.590175E-4	5.649582E-7	1.145478E+0	7.699118E-3	1.400000E+2
6.503611E+1	3.260397E+0	1.666711E-4	6.482230E-7	1.271980E+0	8.169191E-3	1.410000E+2
6.503611E+1	3.260397E+0	1.718491E-4	4.628909E-7	1.420989E+0	1.079225E-2	1.420000E+2
6.503611E+1	3.260397E+0	1.714802E-4	2.131888E-7	1.439406E+0	1.150682E-3	1.420000E+2
6.503611E+1	3.260397E+0	1.726515E-4	1.889915E-7	1.575216E+0	1.008889E-2	1.430000E+2
6.503611E+1	3.260397E+0	1.701274E-4	2.221675E-7	1.710796E+0	9.383414E-3	1.440000E+2
6.503611E+1	3.260397E+0	1.697917E-4	2.350251E-7	1.732880E+0	8.512671E-4	1.440000E+2
6.503611E+1	3.260397E+0	1.631021E-4	4.492443E-7	1.869674E+0	1.023691E-2	1.450000E+2
6.503611E+1	3.260397E+0	1.540863E-4	5.454366E-7	2.024845E+0	9.170171E-3	1.460000E+2
6.503611E+1	3.260397E+0	1.539421E-4	1.577992E-7	2.040048E+0	1.159806E-3	1.460000E+2
6.503611E+1	3.260397E+0	1.443796E-4	4.882528E-7	2.106306E+0	5.510927E-3	1.470000E+2
6.503611E+1	3.260397E+0	1.338108E-4	5.774528E-7	2.235281E+0	6.774791E-3	1.480000E+2
6.503611E+1	3.260397E+0	1.236283E-4	5.985275E-7	2.330124E+0	6.264442E-3	1.490000E+2
6.503611E+1	3.260397E+0	1.229581E-4	3.145871E-7	2.335030E+0	4.163793E-3	1.490000E+2
6.503611E+1	3.260397E+0	1.159023E-4	1.961267E-6	2.405519E+0	2.558180E-2	1.500000E+2
6.503611E+1	3.260397E+0	1.046301E-4	6.715450E-7	2.450514E+0	1.112740E-2	1.510000E+2
6.503611E+1	3.260397E+0	1.048842E-4	2.950664E-7	2.463392E+0	5.068640E-3	1.510000E+2
6.503611E+1	3.260397E+0	9.755937E-5	6.451444E-7	2.525065E+0	3.995619E-3	1.520000E+2
6.503611E+1	3.260397E+0	9.078817E-5	4.247599E-7	2.565202E+0	3.431249E-3	1.530000E+2
6.503611E+1	3.260397E+0	8.987856E-5	1.917216E-7	2.562158E+0	2.143942E-3	1.530000E+2
6.503611E+1	3.260397E+0	8.377690E-5	4.062333E-7	2.618411E+0	3.670364E-3	1.540000E+2
6.503611E+1	3.260397E+0	7.856231E-5	4.059448E-7	2.647938E+0	2.474975E-3	1.550000E+2
6.503611E+1	3.260397E+0	7.318402E-5	3.020954E-7	2.690137E+0	3.240181E-3	1.560000E+2
6.503611E+1	3.260397E+0	7.284841E-5	1.804192E-7	2.692785E+0	2.602310E-3	1.560000E+2
6.503611E+1	3.260397E+0	6.927070E-5	3.555426E-7	2.715165E+0	3.376129E-3	1.570000E+2
6.503611E+1	3.260397E+0	6.476534E-5	3.107765E-7	2.751555E+0	2.426985E-3	1.580000E+2
6.503611E+1	3.260397E+0	6.419276E-5	2.102330E-7	2.746581E+0	2.219351E-3	1.580000E+2
6.503611E+1	3.260397E+0	6.117533E-5	4.174484E-7	2.753570E+0	5.494480E-3	1.590000E+2
6.503611E+1	3.260397E+0	5.795832E-5	3.237886E-7	2.802174E+0	2.555018E-3	1.600000E+2
6.503611E+1	3.260397E+0	5.761795E-5	1.305577E-7	2.794574E+0	2.428735E-3	1.600000E+2
6.503611E+1	3.260397E+0	5.494754E-5	2.211843E-7	2.801579E+0	2.460626E-3	1.610000E+2
6.503611E+1	3.260397E+0	5.195217E-5	2.253212E-7	2.827315E+0	3.275305E-3	1.620000E+2
6.503611E+1	3.260397E+0	4.976685E-5	1.704305E-7	2.823044E+0	2.621939E-3	1.630000E+2
6.503611E+1	3.260397E+0	4.943141E-5	1.486624E-7	2.825519E+0	2.309677E-3	1.630000E+2
6.503611E+1	3.260397E+0	4.723596E-5	1.643902E-7	2.867785E+0	3.366888E-3	1.640000E+2
6.503611E+1	3.260397E+0	4.521269E-5	2.473461E-7	2.865772E+0	3.802683E-3	1.650000E+2
6.503611E+1	3.260397E+0	4.508186E-5	1.706278E-7	2.874036E+0	2.286879E-3	1.650000E+2
6.503611E+1	3.260397E+0	4.338268E-5	2.193098E-7	2.862706E+0	3.592340E-3	1.660000E+2
6.503611E+1	3.260397E+0	4.144470E-5	2.277621E-7	2.879579E+0	4.570676E-3	1.670000E+2
6.503611E+1	3.260397E+0	4.109653E-5	1.959203E-7	2.879688E+0	3.031342E-3	1.670000E+2
6.503611E+1	3.260397E+0	3.963119E-5	3.506971E-7	2.900987E+0	7.335911E-3	1.680000E+2
6.503611E+1	3.260397E+0	3.805678E-5	2.606786E-7	2.902459E+0	5.323955E-3	1.690000E+2
6.503611E+1	3.260397E+0	3.667267E-5	3.687573E-7	2.910683E+0	6.937843E-3	1.700000E+2
6.503611E+1	3.260397E+0	3.657857E-5	3.634963E-7	2.924002E+0	7.979228E-3	1.700000E+2
6.503611E+1	3.260397E+0	3.547756E-5	5.876592E-7	2.910613E+0	1.040898E-2	1.710000E+2
6.503611E+1	3.260397E+0	3.336922E-5	7.922002E-7	2.947224E+0	2.084956E-2	1.720000E+2
6.503611E+1	3.260397E+0	3.392511E-5	9.231528E-7	2.959917E+0	2.093439E-2	1.720000E+2
6.503611E+1	3.260397E+0	3.363021E-5	1.950523E-6	2.025574E+0	4.685330E-1	1.730000E+2
6.503611E+1	3.260397E+0	4.316489E-5	4.625957E-6	7.547898E-1	4.959493E-1	1.740000E+2
6.503611E+1	3.260397E+0	4.114370E-5	4.339261E-6	5.536508E-1	5.376097E-1	1.740000E+2
6.503611E+1	3.260397E+0	1.920286E-4	2.094129E-5	5.273087E-1	4.068200E-1	1.750000E+2
6.503611E+1	3.260397E+0	5.735930E-5	1.046613E-5	6.435738E-2	4.905185E-1	1.760000E+2
6.503611E+1	3.260397E+0	2.812648E-5	3.607504E-6	2.188275E+0	3.898160E-1	1.770000E+2
6.503611E+1	3.260397E+0	2.958377E-5	2.090321E-6	-4.173413E-2	6.450649E-1	1.770000E+2
6.503611E+1	3.260397E+0	2.863476E-5	1.173429E-6	2.038966E+0	4.818713E-1	1.780000E+2
6.503611E+1	3.260397E+0	2.701916E-5	6.464604E-7	2.978837E+0	1.698226E-2	1.790000E+2
6.503611E+1	3.260397E+0	2.637757E-5	5.469479E-7	3.010547E+0	1.774588E-2	1.790000E+2
6.503611E+1	3.260397E+0	2.713763E-5	2.517866E-7	2.979880E+0	1.344495E-2	1.800000E+2
