temp		dev temp	mean amp	dev amp		mean phase	dev phase	freq
4.552357E+1	3.064261E+0	5.942903E-2	5.789623E-2	-1.873376E-1	2.046201E-1	1.000000E+2
4.552357E+1	3.064261E+0	3.509305E-5	6.766424E-7	9.863653E-2	1.912247E-2	1.010000E+2
4.552357E+1	3.064261E+0	3.296159E-5	1.150667E-7	1.172512E-1	6.704995E-3	1.020000E+2
4.552357E+1	3.064261E+0	3.302642E-5	9.900985E-8	1.081474E-1	3.229651E-3	1.020000E+2
4.552357E+1	3.064261E+0	3.380725E-5	1.615520E-7	9.991857E-2	3.128193E-3	1.030000E+2
4.552357E+1	3.064261E+0	3.528119E-5	1.621456E-7	9.966470E-2	4.013990E-3	1.040000E+2
4.552357E+1	3.064261E+0	3.514785E-5	1.231446E-7	1.018428E-1	3.963833E-3	1.040000E+2
4.552357E+1	3.064261E+0	3.556296E-5	1.302027E-7	9.969746E-2	4.208994E-3	1.050000E+2
4.552357E+1	3.064261E+0	3.648857E-5	1.546889E-7	1.354302E-1	4.948986E-3	1.060000E+2
4.552357E+1	3.064261E+0	3.718741E-5	1.608943E-7	1.312468E-1	5.850586E-3	1.070000E+2
4.552357E+1	3.064261E+0	3.726711E-5	1.442710E-7	1.355319E-1	3.790651E-3	1.070000E+2
4.552357E+1	3.064261E+0	3.825983E-5	1.874022E-7	1.233767E-1	5.107760E-3	1.080000E+2
4.552357E+1	3.064261E+0	3.870851E-5	3.949331E-7	1.582790E-1	1.196458E-2	1.090000E+2
4.552357E+1	3.064261E+0	3.980240E-5	4.680797E-7	1.655597E-1	9.733158E-3	1.090000E+2
4.552357E+1	3.064261E+0	3.913397E-5	4.006189E-7	1.446406E-1	8.130129E-3	1.100000E+2
4.552357E+1	3.064261E+0	4.066980E-5	2.105265E-7	1.657264E-1	5.561477E-3	1.110000E+2
4.552357E+1	3.064261E+0	4.089775E-5	1.519514E-7	1.700746E-1	4.843061E-3	1.110000E+2
4.552357E+1	3.064261E+0	4.187464E-5	1.719964E-7	1.732503E-1	5.436349E-3	1.120000E+2
4.552357E+1	3.064261E+0	4.271901E-5	1.747156E-7	1.926809E-1	4.901934E-3	1.130000E+2
4.552357E+1	3.064261E+0	4.414935E-5	1.748993E-7	1.801224E-1	5.113900E-3	1.140000E+2
4.552357E+1	3.064261E+0	4.450023E-5	1.997683E-7	1.789911E-1	4.630152E-3	1.140000E+2
4.552357E+1	3.064261E+0	4.587553E-5	2.673736E-7	1.733086E-1	6.907860E-3	1.150000E+2
4.552357E+1	3.064261E+0	4.718869E-5	2.864832E-7	1.849026E-1	6.136705E-3	1.160000E+2
4.552357E+1	3.064261E+0	4.665604E-5	3.120650E-7	1.939977E-1	6.872100E-3	1.160000E+2
4.552357E+1	3.064261E+0	4.853977E-5	2.228839E-7	2.156838E-1	7.961333E-3	1.170000E+2
4.552357E+1	3.064261E+0	5.005846E-5	3.163735E-7	2.201789E-1	9.681170E-3	1.180000E+2
4.552357E+1	3.064261E+0	5.021052E-5	3.500599E-7	2.266531E-1	1.074329E-2	1.180000E+2
4.552357E+1	3.064261E+0	5.163779E-5	4.392032E-7	2.446984E-1	1.358369E-2	1.190000E+2
