temp		dev temp	mean amp	dev amp		mean phase	dev phase	freq
4.202345E+1	3.029123E+0	5.878203E-2	5.726251E-2	-4.198567E-2	1.347761E-1	1.000000E+2
4.202345E+1	3.029123E+0	3.383381E-5	5.953544E-7	1.375959E-1	2.875624E-2	1.010000E+2
4.202345E+1	3.029123E+0	3.407887E-5	2.186293E-7	1.110678E-1	4.809751E-3	1.020000E+2
4.202345E+1	3.029123E+0	3.429726E-5	1.894736E-7	8.092060E-2	3.591755E-3	1.020000E+2
4.202345E+1	3.029123E+0	3.497140E-5	1.899750E-7	9.483382E-2	3.346086E-3	1.030000E+2
4.202345E+1	3.029123E+0	3.557057E-5	1.813950E-7	9.601537E-2	4.500566E-3	1.040000E+2
4.202345E+1	3.029123E+0	3.586005E-5	1.995068E-7	9.599223E-2	4.124341E-3	1.040000E+2
4.202345E+1	3.029123E+0	3.652398E-5	1.340911E-7	1.043276E-1	3.821080E-3	1.050000E+2
4.202345E+1	3.029123E+0	3.708559E-5	1.472634E-7	1.345488E-1	5.114466E-3	1.060000E+2
4.202345E+1	3.029123E+0	3.794376E-5	1.361593E-7	1.340432E-1	4.734676E-3	1.070000E+2
4.202345E+1	3.029123E+0	3.803808E-5	1.620115E-7	1.380157E-1	4.431019E-3	1.070000E+2
4.202345E+1	3.029123E+0	3.882313E-5	1.989172E-7	1.222855E-1	4.460074E-3	1.080000E+2
4.202345E+1	3.029123E+0	3.975593E-5	4.190166E-7	1.583480E-1	9.364203E-3	1.090000E+2
4.202345E+1	3.029123E+0	4.007474E-5	4.714221E-7	1.607572E-1	8.650116E-3	1.090000E+2
4.202345E+1	3.029123E+0	4.034767E-5	2.767500E-7	1.451661E-1	4.234577E-3	1.100000E+2
4.202345E+1	3.029123E+0	4.184223E-5	1.459395E-7	1.492816E-1	3.951415E-3	1.110000E+2
4.202345E+1	3.029123E+0	4.171891E-5	1.744358E-7	1.488607E-1	4.119751E-3	1.110000E+2
4.202345E+1	3.029123E+0	4.258901E-5	1.519797E-7	1.710115E-1	4.146536E-3	1.120000E+2
4.202345E+1	3.029123E+0	4.356312E-5	2.098601E-7	1.782328E-1	4.644963E-3	1.130000E+2
4.202345E+1	3.029123E+0	4.496766E-5	1.768386E-7	1.915568E-1	4.969004E-3	1.140000E+2
4.202345E+1	3.029123E+0	4.496019E-5	2.129955E-7	1.936101E-1	6.309714E-3	1.140000E+2
4.202345E+1	3.029123E+0	4.625275E-5	2.915489E-7	2.090819E-1	5.200769E-3	1.150000E+2
4.202345E+1	3.029123E+0	4.781769E-5	2.748620E-7	1.955914E-1	7.084725E-3	1.160000E+2
4.202345E+1	3.029123E+0	4.811488E-5	2.237520E-7	1.988819E-1	5.660717E-3	1.160000E+2
4.202345E+1	3.029123E+0	4.926202E-5	2.684496E-7	2.123355E-1	1.016525E-2	1.170000E+2
4.202345E+1	3.029123E+0	5.112698E-5	3.665312E-7	1.858728E-1	1.029170E-2	1.180000E+2
4.202345E+1	3.029123E+0	5.083508E-5	4.006520E-7	1.825372E-1	9.557117E-3	1.180000E+2
4.202345E+1	3.029123E+0	5.240617E-5	4.711546E-7	2.029607E-1	1.335930E-2	1.190000E+2
4.202345E+1	3.029123E+0	5.530264E-5	6.797243E-7	2.249508E-1	1.409629E-2	1.200000E+2
4.202345E+1	3.029123E+0	5.474763E-5	1.363609E-6	3.081820E-1	1.862834E-2	1.210000E+2
4.202345E+1	3.029123E+0	5.367633E-5	1.340036E-6	2.158660E-1	2.058675E-2	1.210000E+2
4.202345E+1	3.029123E+0	6.028627E-5	3.062585E-6	2.454819E-1	3.517091E-2	1.220000E+2
4.202345E+1	3.029123E+0	6.536984E-5	6.707537E-6	4.126310E-2	1.087985E-1	1.230000E+2
4.202345E+1	3.029123E+0	6.559715E-5	6.979172E-6	1.882579E-1	9.466919E-2	1.230000E+2
4.202345E+1	3.029123E+0	1.530178E-4	1.279909E-5	-9.905464E-3	3.457800E-1	1.240000E+2
4.202345E+1	3.029123E+0	4.657510E-4	2.311274E-5	1.353886E-1	3.665875E-1	1.250000E+2
4.202345E+1	3.029123E+0	4.970428E-4	3.187568E-5	-2.630645E-1	3.838714E-1	1.250000E+2
4.202345E+1	3.029123E+0	1.404578E-4	3.386081E-5	-1.022645E-1	2.234486E-1	1.260000E+2
4.202345E+1	3.029123E+0	7.452318E-5	5.613828E-6	3.486407E-1	8.364200E-2	1.270000E+2
4.202345E+1	3.029123E+0	7.740671E-5	2.672220E-6	3.507501E-1	2.704654E-2	1.280000E+2
4.202345E+1	3.029123E+0	7.751831E-5	2.781006E-6	3.552373E-1	2.011381E-2	1.280000E+2
4.202345E+1	3.029123E+0	8.013073E-5	1.475924E-6	4.068553E-1	1.375484E-2	1.290000E+2
4.202345E+1	3.029123E+0	8.357822E-5	1.096749E-6	4.302238E-1	7.630169E-3	1.300000E+2
4.202345E+1	3.029123E+0	8.454045E-5	1.045659E-6	4.327060E-1	5.729399E-3	1.300000E+2
4.202345E+1	3.029123E+0	8.927529E-5	6.665842E-7	4.599377E-1	5.227690E-3	1.310000E+2
4.202345E+1	3.029123E+0	9.527071E-5	7.288124E-7	4.905451E-1	4.745946E-3	1.320000E+2
4.202345E+1	3.029123E+0	9.478302E-5	5.874563E-7	4.868034E-1	4.797965E-3	1.320000E+2
4.202345E+1	3.029123E+0	1.009975E-4	4.796200E-7	5.150413E-1	3.860768E-3	1.330000E+2
4.202345E+1	3.029123E+0	1.074537E-4	5.350263E-7	5.758332E-1	3.359204E-3	1.340000E+2
4.202345E+1	3.029123E+0	1.151330E-4	5.450680E-7	6.372499E-1	3.540556E-3	1.350000E+2
4.202345E+1	3.029123E+0	1.157319E-4	2.546025E-7	6.398456E-1	2.301072E-3	1.350000E+2
4.202345E+1	3.029123E+0	1.238134E-4	5.605373E-7	6.973640E-1	3.271834E-3	1.360000E+2
4.202345E+1	3.029123E+0	1.325892E-4	4.970155E-7	7.801017E-1	5.391509E-3	1.370000E+2
4.202345E+1	3.029123E+0	1.339341E-4	2.665775E-7	7.853170E-1	1.834550E-3	1.370000E+2
4.202345E+1	3.029123E+0	1.430949E-4	6.033646E-7	8.598002E-1	4.428834E-3	1.380000E+2
4.202345E+1	3.029123E+0	1.543279E-4	6.337842E-7	9.445975E-1	5.168796E-3	1.390000E+2
4.202345E+1	3.029123E+0	1.545176E-4	1.979751E-7	9.537378E-1	1.038539E-3	1.390000E+2
4.202345E+1	3.029123E+0	1.644707E-4	5.689010E-7	1.050336E+0	6.338546E-3	1.400000E+2
4.202345E+1	3.029123E+0	1.737688E-4	6.466731E-7	1.181635E+0	8.290843E-3	1.410000E+2
4.202345E+1	3.029123E+0	1.808676E-4	4.179099E-7	1.330869E+0	1.033742E-2	1.420000E+2
4.202345E+1	3.029123E+0	1.809635E-4	2.185382E-7	1.346819E+0	1.288327E-3	1.420000E+2
4.202345E+1	3.029123E+0	1.852704E-4	4.579610E-7	1.480584E+0	9.091071E-3	1.430000E+2
4.202345E+1	3.029123E+0	1.850344E-4	1.828873E-7	1.622437E+0	9.383314E-3	1.440000E+2
4.202345E+1	3.029123E+0	1.849188E-4	2.069589E-7	1.636009E+0	6.461932E-4	1.440000E+2
4.202345E+1	3.029123E+0	1.800850E-4	3.608532E-7	1.797555E+0	1.212138E-2	1.450000E+2
4.202345E+1	3.029123E+0	1.728177E-4	4.040580E-7	1.910170E+0	7.290214E-3	1.460000E+2
4.202345E+1	3.029123E+0	1.726762E-4	1.738605E-7	1.924898E+0	1.293619E-3	1.460000E+2
4.202345E+1	3.029123E+0	1.623498E-4	6.035651E-7	2.040009E+0	7.150640E-3	1.470000E+2
4.202345E+1	3.029123E+0	1.516998E-4	5.415509E-7	2.154396E+0	6.179277E-3	1.480000E+2
4.202345E+1	3.029123E+0	1.413041E-4	7.094397E-7	2.225680E+0	4.041052E-3	1.490000E+2
4.202345E+1	3.029123E+0	1.421992E-4	1.199006E-7	2.259703E+0	2.176418E-3	1.490000E+2
4.202345E+1	3.029123E+0	1.260467E-4	2.797832E-6	2.348251E+0	1.461982E-2	1.500000E+2
4.202345E+1	3.029123E+0	1.190198E-4	7.494251E-7	2.391686E+0	4.075717E-3	1.510000E+2
4.202345E+1	3.029123E+0	1.174874E-4	4.712695E-7	2.388567E+0	4.292039E-3	1.510000E+2
4.202345E+1	3.029123E+0	1.106383E-4	5.864052E-7	2.499707E+0	6.537359E-3	1.520000E+2
4.202345E+1	3.029123E+0	1.027609E-4	4.652554E-7	2.548643E+0	3.573870E-3	1.530000E+2
4.202345E+1	3.029123E+0	1.020283E-4	1.393873E-7	2.549874E+0	1.259179E-3	1.530000E+2
4.202345E+1	3.029123E+0	9.542509E-5	4.822156E-7	2.594269E+0	2.801087E-3	1.540000E+2
4.202345E+1	3.029123E+0	8.915188E-5	3.593090E-7	2.627467E+0	3.112625E-3	1.550000E+2
4.202345E+1	3.029123E+0	8.332293E-5	3.993040E-7	2.653778E+0	1.798655E-3	1.560000E+2
4.202345E+1	3.029123E+0	8.275561E-5	1.864531E-7	2.652851E+0	1.443161E-3	1.560000E+2
4.202345E+1	3.029123E+0	7.801693E-5	3.419957E-7	2.698857E+0	3.211723E-3	1.570000E+2
4.202345E+1	3.029123E+0	7.335431E-5	3.457603E-7	2.730087E+0	3.310201E-3	1.580000E+2
4.202345E+1	3.029123E+0	7.296211E-5	2.150463E-7	2.729633E+0	1.847337E-3	1.580000E+2
4.202345E+1	3.029123E+0	6.926120E-5	3.083129E-7	2.735113E+0	3.961035E-3	1.590000E+2
4.202345E+1	3.029123E+0	6.533133E-5	3.246208E-7	2.752121E+0	3.174685E-3	1.600000E+2
4.202345E+1	3.029123E+0	6.515605E-5	1.986430E-7	2.745683E+0	3.581796E-3	1.600000E+2
4.202345E+1	3.029123E+0	6.189546E-5	2.285453E-7	2.783230E+0	3.476462E-3	1.610000E+2
4.202345E+1	3.029123E+0	5.844703E-5	2.367021E-7	2.810743E+0	3.095301E-3	1.620000E+2
4.202345E+1	3.029123E+0	5.593037E-5	2.074712E-7	2.844388E+0	2.281358E-3	1.630000E+2
4.202345E+1	3.029123E+0	5.541093E-5	1.255446E-7	2.842255E+0	1.814786E-3	1.630000E+2
4.202345E+1	3.029123E+0	5.267235E-5	2.518023E-7	2.857336E+0	2.188067E-3	1.640000E+2
4.202345E+1	3.029123E+0	5.047348E-5	2.601170E-7	2.843166E+0	2.209442E-3	1.650000E+2
4.202345E+1	3.029123E+0	5.031626E-5	1.375657E-7	2.843922E+0	2.260587E-3	1.650000E+2
4.202345E+1	3.029123E+0	4.810843E-5	2.208250E-7	2.882427E+0	3.206604E-3	1.660000E+2
4.202345E+1	3.029123E+0	4.624712E-5	2.513385E-7	2.874172E+0	3.156053E-3	1.670000E+2
4.202345E+1	3.029123E+0	4.617598E-5	1.357236E-7	2.871288E+0	3.027919E-3	1.670000E+2
4.202345E+1	3.029123E+0	4.409759E-5	1.929120E-7	2.885127E+0	4.500882E-3	1.680000E+2
4.202345E+1	3.029123E+0	4.238119E-5	2.232453E-7	2.893874E+0	5.159890E-3	1.690000E+2
4.202345E+1	3.029123E+0	4.074042E-5	3.069463E-7	2.912342E+0	6.118432E-3	1.700000E+2
4.202345E+1	3.029123E+0	4.141866E-5	2.890507E-7	2.925577E+0	6.704862E-3	1.700000E+2
4.202345E+1	3.029123E+0	3.947350E-5	4.710673E-7	2.903659E+0	1.434323E-2	1.710000E+2
4.202345E+1	3.029123E+0	3.833987E-5	5.978286E-7	2.892938E+0	2.469907E-2	1.720000E+2
4.202345E+1	3.029123E+0	3.865415E-5	6.643590E-7	2.897578E+0	2.287051E-2	1.720000E+2
4.202345E+1	3.029123E+0	3.853744E-5	1.491520E-6	1.642931E+0	5.281632E-1	1.730000E+2
4.202345E+1	3.029123E+0	5.573275E-5	4.191623E-6	1.331200E+0	5.435705E-1	1.740000E+2
4.202345E+1	3.029123E+0	4.111963E-5	4.874372E-6	9.900289E-1	5.236216E-1	1.740000E+2
4.202345E+1	3.029123E+0	1.801194E-4	1.538075E-5	8.067630E-1	4.119726E-1	1.750000E+2
4.202345E+1	3.029123E+0	5.186985E-5	9.177858E-6	1.924103E-1	4.995057E-1	1.760000E+2
4.202345E+1	3.029123E+0	3.399919E-5	2.481831E-6	8.002170E-1	6.276809E-1	1.770000E+2
4.202345E+1	3.029123E+0	3.311262E-5	1.870218E-6	8.116199E-1	6.248092E-1	1.770000E+2
4.202345E+1	3.029123E+0	3.046739E-5	1.169510E-6	2.664740E+0	2.972942E-1	1.780000E+2
4.202345E+1	3.029123E+0	2.996352E-5	6.104179E-7	2.988974E+0	1.457584E-2	1.790000E+2
4.202345E+1	3.029123E+0	2.973097E-5	6.471747E-7	2.990655E+0	1.849080E-2	1.790000E+2
4.202345E+1	3.029123E+0	2.926847E-5	4.260138E-7	2.990540E+0	1.266742E-2	1.800000E+2
