temp		dev temp	mean amp	dev amp		mean phase	dev phase	freq
5.873329E+1	3.197055E+0	6.203303E-2	6.043027E-2	3.343647E-1	1.703941E-1	1.000000E+2
5.873329E+1	3.197055E+0	3.241711E-5	6.511223E-7	7.156610E-2	2.334208E-2	1.010000E+2
5.873329E+1	3.197055E+0	3.197575E-5	2.934113E-7	9.600033E-2	6.831442E-3	1.020000E+2
5.873329E+1	3.197055E+0	3.236053E-5	1.811333E-7	8.183042E-2	4.731998E-3	1.020000E+2
5.873329E+1	3.197055E+0	3.268079E-5	1.902559E-7	7.217718E-2	5.549776E-3	1.030000E+2
5.873329E+1	3.197055E+0	3.331809E-5	1.654738E-7	9.446360E-2	5.241504E-3	1.040000E+2
5.873329E+1	3.197055E+0	3.368389E-5	1.000620E-7	9.811047E-2	4.657531E-3	1.040000E+2
5.873329E+1	3.197055E+0	3.439096E-5	1.520883E-7	1.190680E-1	6.003202E-3	1.050000E+2
5.873329E+1	3.197055E+0	3.494945E-5	1.546209E-7	1.027388E-1	3.647069E-3	1.060000E+2
5.873329E+1	3.197055E+0	3.561050E-5	2.148924E-7	1.325399E-1	4.639494E-3	1.070000E+2
5.873329E+1	3.197055E+0	3.570762E-5	1.560623E-7	1.373775E-1	4.138795E-3	1.070000E+2
5.873329E+1	3.197055E+0	3.640522E-5	2.062729E-7	1.261002E-1	6.610218E-3	1.080000E+2
5.873329E+1	3.197055E+0	3.595995E-5	4.595290E-7	1.426045E-1	1.120847E-2	1.090000E+2
5.873329E+1	3.197055E+0	3.714952E-5	5.433635E-7	1.508638E-1	1.163448E-2	1.090000E+2
5.873329E+1	3.197055E+0	3.862634E-5	3.166300E-7	1.451736E-1	8.036714E-3	1.100000E+2
5.873329E+1	3.197055E+0	3.938863E-5	2.141945E-7	1.415417E-1	5.190257E-3	1.110000E+2
5.873329E+1	3.197055E+0	3.933485E-5	1.768862E-7	1.447909E-1	4.579692E-3	1.110000E+2
5.873329E+1	3.197055E+0	4.016029E-5	1.581025E-7	1.738470E-1	6.152415E-3	1.120000E+2
5.873329E+1	3.197055E+0	4.149994E-5	1.634171E-7	1.685387E-1	4.377051E-3	1.130000E+2
5.873329E+1	3.197055E+0	4.268154E-5	2.335648E-7	1.928889E-1	5.334103E-3	1.140000E+2
5.873329E+1	3.197055E+0	4.264645E-5	1.738138E-7	1.900787E-1	5.837129E-3	1.140000E+2
5.873329E+1	3.197055E+0	4.382409E-5	1.831968E-7	1.773529E-1	6.485642E-3	1.150000E+2
5.873329E+1	3.197055E+0	4.532710E-5	2.519200E-7	1.842517E-1	6.174672E-3	1.160000E+2
5.873329E+1	3.197055E+0	4.556460E-5	1.468068E-7	1.903208E-1	5.617224E-3	1.160000E+2
5.873329E+1	3.197055E+0	4.689113E-5	3.295227E-7	2.161569E-1	6.704205E-3	1.170000E+2
5.873329E+1	3.197055E+0	4.832501E-5	3.145983E-7	1.856638E-1	8.788815E-3	1.180000E+2
5.873329E+1	3.197055E+0	4.827389E-5	3.435540E-7	1.841572E-1	8.543700E-3	1.180000E+2
5.873329E+1	3.197055E+0	4.973089E-5	5.436342E-7	2.070353E-1	1.151953E-2	1.190000E+2
5.873329E+1	3.197055E+0	5.222637E-5	6.523929E-7	2.330406E-1	1.547886E-2	1.200000E+2
5.873329E+1	3.197055E+0	5.483526E-5	9.464171E-7	2.463169E-1	2.608886E-2	1.210000E+2
5.873329E+1	3.197055E+0	5.431444E-5	9.447010E-7	2.442129E-1	2.735955E-2	1.210000E+2
5.873329E+1	3.197055E+0	5.343030E-5	2.006800E-6	2.577641E-1	4.385051E-2	1.220000E+2
5.873329E+1	3.197055E+0	5.383463E-5	4.237344E-6	-1.770634E-1	3.901745E-2	1.230000E+2
5.873329E+1	3.197055E+0	4.552906E-5	2.446376E-6	2.737555E-2	1.078737E-1	1.230000E+2
5.873329E+1	3.197055E+0	1.014431E-4	8.715911E-6	5.791464E-2	3.157527E-1	1.240000E+2
5.873329E+1	3.197055E+0	6.381099E-4	3.117661E-5	7.655488E-1	2.724024E-1	1.250000E+2
5.873329E+1	3.197055E+0	6.152091E-4	1.194260E-5	-1.376143E+0	4.422250E-1	1.250000E+2
5.873329E+1	3.197055E+0	1.469452E-4	2.805571E-5	-6.998688E-1	1.666852E-1	1.260000E+2
5.873329E+1	3.197055E+0	7.648847E-5	8.531301E-6	5.325782E-1	6.524199E-2	1.270000E+2
5.873329E+1	3.197055E+0	7.616679E-5	2.274471E-6	5.021543E-1	3.559134E-2	1.280000E+2
5.873329E+1	3.197055E+0	7.138517E-5	2.673153E-6	3.300934E-1	3.140879E-2	1.280000E+2
5.873329E+1	3.197055E+0	7.832797E-5	1.542261E-6	4.235216E-1	1.772291E-2	1.290000E+2
5.873329E+1	3.197055E+0	8.093009E-5	1.250945E-6	4.349738E-1	1.132157E-2	1.300000E+2
5.873329E+1	3.197055E+0	8.224478E-5	1.117450E-6	4.432905E-1	8.124216E-3	1.300000E+2
5.873329E+1	3.197055E+0	8.635886E-5	7.569788E-7	4.478417E-1	7.794346E-3	1.310000E+2
5.873329E+1	3.197055E+0	9.123375E-5	5.375783E-7	4.991612E-1	4.778004E-3	1.320000E+2
5.873329E+1	3.197055E+0	9.217465E-5	5.573905E-7	5.023499E-1	4.842863E-3	1.320000E+2
5.873329E+1	3.197055E+0	9.777087E-5	5.983343E-7	5.341715E-1	2.722746E-3	1.330000E+2
5.873329E+1	3.197055E+0	1.051781E-4	4.629738E-7	6.150245E-1	4.818601E-3	1.340000E+2
5.873329E+1	3.197055E+0	1.124912E-4	5.440248E-7	6.587856E-1	3.415060E-3	1.350000E+2
5.873329E+1	3.197055E+0	1.131191E-4	3.308017E-7	6.654697E-1	1.846247E-3	1.350000E+2
5.873329E+1	3.197055E+0	1.209517E-4	5.222416E-7	7.225331E-1	3.116706E-3	1.360000E+2
5.873329E+1	3.197055E+0	1.300624E-4	4.850899E-7	8.100068E-1	4.735301E-3	1.370000E+2
5.873329E+1	3.197055E+0	1.307481E-4	2.032056E-7	8.170662E-1	2.079697E-3	1.370000E+2
5.873329E+1	3.197055E+0	1.402997E-4	5.253496E-7	8.965012E-1	4.274935E-3	1.380000E+2
