temp		dev temp	mean amp	dev amp		mean phase	dev phase	freq
6.910922E+1	3.301289E+0	6.403670E-2	6.237950E-2	9.837005E-2	1.354184E-1	1.000000E+2
6.910922E+1	3.301289E+0	3.105426E-5	5.430006E-7	1.266992E-1	2.227221E-2	1.010000E+2
6.910922E+1	3.301289E+0	3.143345E-5	1.750027E-7	7.184183E-2	6.165984E-3	1.020000E+2
6.910922E+1	3.301289E+0	3.197751E-5	1.637560E-7	7.987238E-2	5.784390E-3	1.020000E+2
6.910922E+1	3.301289E+0	3.232374E-5	1.850854E-7	9.330081E-2	8.231550E-3	1.030000E+2
6.910922E+1	3.301289E+0	3.308861E-5	8.740411E-8	9.307391E-2	5.627242E-3	1.040000E+2
6.910922E+1	3.301289E+0	3.322428E-5	1.237298E-7	9.457087E-2	4.078685E-3	1.040000E+2
6.910922E+1	3.301289E+0	3.357681E-5	1.492078E-7	8.557453E-2	5.177331E-3	1.050000E+2
6.910922E+1	3.301289E+0	3.415995E-5	1.394373E-7	1.266673E-1	4.103047E-3	1.060000E+2
6.910922E+1	3.301289E+0	3.506090E-5	1.960294E-7	1.245832E-1	6.119407E-3	1.070000E+2
6.910922E+1	3.301289E+0	3.527340E-5	1.578321E-7	1.251668E-1	4.711818E-3	1.070000E+2
6.910922E+1	3.301289E+0	3.589575E-5	2.057220E-7	1.201188E-1	4.287969E-3	1.080000E+2
6.910922E+1	3.301289E+0	3.770182E-5	3.948905E-7	1.450166E-1	1.261162E-2	1.090000E+2
6.910922E+1	3.301289E+0	3.721901E-5	2.691405E-7	1.362009E-1	1.529368E-2	1.090000E+2
6.910922E+1	3.301289E+0	3.765456E-5	1.450298E-7	1.479022E-1	6.973428E-3	1.100000E+2
6.910922E+1	3.301289E+0	3.872121E-5	1.198631E-7	1.447653E-1	4.032209E-3	1.110000E+2
6.910922E+1	3.301289E+0	3.901604E-5	1.406158E-7	1.459259E-1	4.389323E-3	1.110000E+2
6.910922E+1	3.301289E+0	3.965509E-5	1.615852E-7	1.752281E-1	5.617269E-3	1.120000E+2
6.910922E+1	3.301289E+0	4.090088E-5	1.822694E-7	1.680097E-1	3.736021E-3	1.130000E+2
6.910922E+1	3.301289E+0	4.181365E-5	2.109339E-7	1.882205E-1	6.302793E-3	1.140000E+2
6.910922E+1	3.301289E+0	4.222705E-5	1.749388E-7	1.912382E-1	4.429019E-3	1.140000E+2
6.910922E+1	3.301289E+0	4.312993E-5	2.435364E-7	1.761198E-1	6.726545E-3	1.150000E+2
6.910922E+1	3.301289E+0	4.443138E-5	3.849072E-7	1.944070E-1	6.499122E-3	1.160000E+2
6.910922E+1	3.301289E+0	4.481805E-5	3.064166E-7	1.869859E-1	9.178638E-3	1.160000E+2
6.910922E+1	3.301289E+0	4.589862E-5	2.763098E-7	2.160643E-1	1.103136E-2	1.170000E+2
6.910922E+1	3.301289E+0	4.758945E-5	3.393186E-7	2.227689E-1	1.044847E-2	1.180000E+2
6.910922E+1	3.301289E+0	4.796806E-5	2.925500E-7	2.315966E-1	1.022167E-2	1.180000E+2
6.910922E+1	3.301289E+0	4.922962E-5	5.237298E-7	2.127033E-1	1.275000E-2	1.190000E+2
6.910922E+1	3.301289E+0	5.161815E-5	5.593591E-7	2.316953E-1	1.917788E-2	1.200000E+2
6.910922E+1	3.301289E+0	5.304229E-5	1.042920E-6	2.495113E-1	2.816873E-2	1.210000E+2
6.910922E+1	3.301289E+0	5.439223E-5	1.088238E-6	2.519860E-1	2.917707E-2	1.210000E+2
6.910922E+1	3.301289E+0	5.648609E-5	1.792576E-6	2.847823E-1	4.869375E-2	1.220000E+2
6.910922E+1	3.301289E+0	6.342795E-5	3.328364E-6	3.928635E-1	1.042909E-1	1.230000E+2
6.910922E+1	3.301289E+0	6.577776E-5	3.547735E-6	3.593326E-1	1.048248E-1	1.230000E+2
6.910922E+1	3.301289E+0	9.888770E-5	8.221870E-6	6.140571E-1	2.188627E-1	1.240000E+2
6.910922E+1	3.301289E+0	5.998701E-4	4.094255E-5	4.815343E-1	3.632544E-1	1.250000E+2
6.910922E+1	3.301289E+0	6.344676E-4	3.108254E-5	2.561625E-1	3.882904E-1	1.250000E+2
6.910922E+1	3.301289E+0	1.610566E-4	2.573712E-5	2.453045E-1	2.240721E-1	1.260000E+2
6.910922E+1	3.301289E+0	4.172302E-5	1.005080E-6	6.313527E-1	1.674493E-1	1.270000E+2
6.910922E+1	3.301289E+0	7.277024E-5	3.110099E-6	3.407797E-1	3.991557E-2	1.280000E+2
6.910922E+1	3.301289E+0	7.188954E-5	2.712529E-6	3.688285E-1	3.159871E-2	1.280000E+2
6.910922E+1	3.301289E+0	7.681622E-5	1.606561E-6	4.043301E-1	1.669378E-2	1.290000E+2
6.910922E+1	3.301289E+0	8.065048E-5	9.004739E-7	4.446738E-1	9.567727E-3	1.300000E+2
6.910922E+1	3.301289E+0	8.129718E-5	1.044558E-6	4.252044E-1	9.382713E-3	1.300000E+2
6.910922E+1	3.301289E+0	8.720331E-5	7.548019E-7	4.872885E-1	7.921237E-3	1.310000E+2
6.910922E+1	3.301289E+0	9.079417E-5	7.965423E-7	5.109764E-1	6.040539E-3	1.320000E+2
6.910922E+1	3.301289E+0	9.171774E-5	4.854508E-7	5.201336E-1	4.885562E-3	1.320000E+2
6.910922E+1	3.301289E+0	9.741561E-5	4.458383E-7	5.644953E-1	3.857035E-3	1.330000E+2
6.910922E+1	3.301289E+0	1.039903E-4	4.748322E-7	6.038838E-1	2.567459E-3	1.340000E+2
6.910922E+1	3.301289E+0	1.122173E-4	5.135550E-7	6.680167E-1	4.687678E-3	1.350000E+2
6.910922E+1	3.301289E+0	1.127896E-4	2.290372E-7	6.748345E-1	1.689923E-3	1.350000E+2
6.910922E+1	3.301289E+0	1.207647E-4	4.174185E-7	7.387472E-1	3.741250E-3	1.360000E+2
