mean amp	dev amp		mean phase	dev phase	freq
1.926053E-6	7.510871E-8	-2.999157E-1	3.363358E-2	8.510000E+2
2.293711E-6	1.450720E-7	-3.136728E-1	7.666786E-2	8.520000E+2
2.136777E-6	1.309013E-7	-2.483116E-1	5.582439E-2	8.520000E+2
2.067446E-6	9.699939E-8	-2.892981E-1	8.732112E-2	8.530000E+2
2.017606E-6	6.354879E-8	-3.510739E-1	4.673826E-2	8.530000E+2
1.930223E-6	8.373991E-8	-3.823719E-1	6.100122E-2	8.540000E+2
2.246612E-6	8.253510E-8	-2.279190E-1	5.163612E-2	8.550000E+2
2.218883E-6	1.046597E-7	-2.750842E-1	4.745357E-2	8.550000E+2
2.126754E-6	8.183091E-8	-3.497926E-1	3.182936E-2	8.560000E+2
2.115711E-6	7.323743E-8	-2.845977E-1	4.364208E-2	8.560000E+2
1.975150E-6	1.490483E-7	-2.850146E-1	4.842139E-2	8.570000E+2
2.235320E-6	6.014449E-8	-2.527060E-1	3.141565E-2	8.580000E+2
2.199818E-6	4.111098E-8	-3.448330E-1	3.363177E-2	8.580000E+2
2.374432E-6	5.982376E-8	-2.566898E-1	3.151528E-2	8.590000E+2
2.293181E-6	5.971908E-8	-3.382352E-1	2.714036E-2	8.590000E+2
2.342745E-6	5.052172E-8	-2.473082E-1	3.373782E-2	8.600000E+2
2.265236E-6	6.917758E-8	-2.583078E-1	4.358773E-2	8.610000E+2
2.503267E-6	5.251530E-8	-2.719920E-1	3.927378E-2	8.610000E+2
2.355941E-6	7.143084E-8	-2.863720E-1	2.776275E-2	8.620000E+2
2.358430E-6	7.756097E-8	-2.796469E-1	4.510049E-2	8.620000E+2
2.465466E-6	7.313753E-8	-2.484211E-1	3.828533E-2	8.630000E+2
2.609615E-6	1.316118E-7	-2.406193E-1	4.229260E-2	8.640000E+2
2.559202E-6	1.260965E-7	-2.195194E-1	6.098711E-2	8.640000E+2
2.647335E-6	9.058968E-8	-2.764831E-1	3.146693E-2	8.650000E+2
2.532464E-6	8.035318E-8	-2.401087E-1	2.979996E-2	8.650000E+2
2.788835E-6	7.661886E-8	-2.248846E-1	2.661049E-2	8.660000E+2
2.828430E-6	6.576062E-8	-2.027483E-1	1.978222E-2	8.670000E+2
2.694222E-6	6.028040E-8	-2.044622E-1	2.424268E-2	8.670000E+2
2.929967E-6	1.875284E-7	-2.230788E-1	1.223077E-1	8.680000E+2
2.685163E-6	1.206063E-7	-1.784953E-1	6.088451E-2	8.680000E+2
2.971693E-6	1.952036E-7	-2.222761E-1	4.754556E-2	8.690000E+2
2.898633E-6	9.325734E-8	-1.831332E-1	2.982242E-2	8.700000E+2
3.001527E-6	8.331905E-8	-1.414393E-1	2.971414E-2	8.700000E+2
2.942559E-6	1.332982E-7	-1.951955E-1	4.057191E-2	8.710000E+2
3.071658E-6	1.474692E-7	-1.444886E-1	3.652864E-2	8.710000E+2
3.390405E-6	2.078708E-7	-8.870045E-2	6.413226E-2	8.720000E+2
3.618735E-6	3.647544E-7	3.649274E-2	1.365368E-1	8.730000E+2
4.120127E-6	4.242803E-7	9.674593E-2	2.158511E-1	8.730000E+2
1.319103E-5	9.912872E-7	-3.745978E-2	3.313551E-1	8.740000E+2
9.178791E-6	5.658923E-7	-6.876226E-1	3.769091E-1	8.740000E+2
4.803473E-5	3.212523E-6	5.501626E-1	3.242046E-1	8.750000E+2
1.385936E-5	2.245926E-6	9.058082E-2	3.608271E-1	8.760000E+2
1.365713E-5	1.150945E-6	4.173574E-1	3.451746E-1	8.760000E+2
4.976703E-6	5.700143E-7	-4.493904E-1	1.762423E-1	8.770000E+2
3.794981E-6	4.161930E-7	1.800386E-1	1.559942E-1	8.770000E+2
3.521237E-6	2.732197E-7	-6.681364E-2	8.332412E-2	8.780000E+2
3.895952E-6	1.140331E-7	-7.636847E-2	3.284693E-2	8.790000E+2
3.872983E-6	1.081708E-7	-9.238168E-2	3.140778E-2	8.790000E+2
3.910634E-6	8.320241E-8	-1.145106E-1	2.654056E-2	8.800000E+2
4.059857E-6	9.126111E-8	-8.402371E-2	2.532317E-2	8.800000E+2
4.192471E-6	6.507442E-8	-7.701036E-2	1.826014E-2	8.810000E+2
4.196384E-6	7.709364E-8	-7.774188E-2	1.808492E-2	8.820000E+2
4.389049E-6	8.753856E-8	-4.105566E-2	1.565111E-2	8.820000E+2
4.332441E-6	5.914433E-8	-6.704238E-2	1.370513E-2	8.830000E+2
4.339824E-6	5.784829E-8	-1.005903E-2	1.835031E-2	8.830000E+2
4.660888E-6	8.430123E-8	-2.700962E-2	1.987893E-2	8.840000E+2
4.834006E-6	8.348536E-8	-6.147246E-2	1.453653E-2	8.850000E+2
4.776464E-6	5.215236E-8	-4.797662E-2	1.159412E-2	8.850000E+2
5.009577E-6	5.202851E-8	-3.976253E-2	1.050517E-2	8.860000E+2
5.095315E-6	5.443594E-8	-4.259642E-2	1.450678E-2	8.860000E+2
5.178941E-6	5.457669E-8	-1.156022E-2	1.315006E-2	8.870000E+2
5.621481E-6	7.465144E-8	5.523422E-2	1.485844E-2	8.880000E+2
5.661621E-6	5.725018E-8	3.080685E-2	1.250674E-2	8.880000E+2
5.791530E-6	5.686767E-8	4.695464E-2	1.332684E-2	8.890000E+2
5.827150E-6	4.082134E-8	3.110292E-2	1.570812E-2	8.890000E+2
6.133778E-6	5.668627E-8	5.782872E-2	7.545809E-3	8.900000E+2
6.326200E-6	1.325172E-7	5.652972E-2	2.100471E-2	8.910000E+2
6.738956E-6	7.983589E-8	1.222595E-1	1.868169E-2	8.910000E+2
6.817483E-6	9.511361E-8	1.150186E-1	1.600660E-2	8.920000E+2
6.758200E-6	8.069547E-8	1.001847E-1	1.197672E-2	8.920000E+2
7.256463E-6	5.733773E-8	1.211414E-1	1.082451E-2	8.930000E+2
7.798405E-6	9.470588E-8	1.414300E-1	1.405731E-2	8.940000E+2
7.608206E-6	9.557968E-8	1.504967E-1	6.438235E-3	8.940000E+2
7.957238E-6	1.077907E-7	1.995483E-1	7.749029E-3	8.950000E+2
8.110715E-6	6.033508E-8	1.939515E-1	7.219601E-3	8.950000E+2
8.483600E-6	1.865567E-7	2.503032E-1	1.307085E-2	8.960000E+2
9.296116E-6	6.882408E-8	2.489016E-1	6.902376E-3	8.970000E+2
9.271707E-6	2.055642E-8	2.446514E-1	2.911746E-3	8.970000E+2
9.889688E-6	6.803789E-8	3.058261E-1	6.990798E-3	8.980000E+2
9.996229E-6	5.167860E-8	3.004839E-1	6.573685E-3	8.980000E+2
1.073953E-5	9.364926E-8	3.424167E-1	8.425390E-3	8.990000E+2
1.165399E-5	1.402564E-7	3.957442E-1	1.240370E-2	9.000000E+2
1.221147E-5	2.219323E-7	4.097760E-1	1.561851E-2	9.000000E+2
1.248436E-5	1.224325E-7	4.501796E-1	9.246734E-3	9.010000E+2
1.251587E-5	5.998135E-8	4.502979E-1	5.635223E-3	9.010000E+2
1.343462E-5	1.935890E-7	5.500676E-1	1.442867E-2	9.020000E+2
1.507426E-5	1.488407E-7	5.809074E-1	6.775968E-3	9.030000E+2
1.470698E-5	1.031441E-7	5.938207E-1	6.388144E-3	9.030000E+2
1.614550E-5	1.428210E-7	6.871030E-1	7.919817E-3	9.040000E+2
1.650536E-5	1.339325E-7	7.022768E-1	5.304217E-3	9.040000E+2
1.776358E-5	9.545991E-8	8.096609E-1	7.575024E-3	9.050000E+2
1.935081E-5	1.047748E-7	9.225829E-1	6.867164E-3	9.060000E+2
1.929298E-5	8.064312E-8	9.184682E-1	3.405243E-3	9.060000E+2
2.061945E-5	1.055114E-7	1.060493E+0	7.782833E-3	9.070000E+2
2.083618E-5	8.527877E-8	1.074594E+0	3.688213E-3	9.070000E+2
2.173351E-5	1.141672E-7	1.220025E+0	1.131116E-2	9.080000E+2
2.230755E-5	5.544129E-7	1.324485E+0	3.070918E-2	9.090000E+2
2.221577E-5	4.828107E-8	1.396342E+0	4.070773E-3	9.090000E+2
2.206314E-5	6.792412E-8	1.550606E+0	1.226338E-2	9.100000E+2
2.195636E-5	6.885899E-8	1.574399E+0	2.345795E-3	9.100000E+2
2.133226E-5	1.052754E-7	1.724173E+0	1.215643E-2	9.110000E+2
2.039363E-5	9.789680E-8	1.881911E+0	1.012840E-2	9.120000E+2
2.040287E-5	1.103501E-7	1.905954E+0	3.685313E-3	9.120000E+2
1.890923E-5	1.131131E-7	1.999242E+0	7.772989E-3	9.130000E+2
1.892499E-5	6.795652E-8	1.991955E+0	3.182198E-3	9.130000E+2
1.764953E-5	1.683411E-7	2.116316E+0	8.572462E-3	9.140000E+2
1.622642E-5	9.172189E-8	2.199597E+0	5.324178E-3	9.150000E+2
1.603200E-5	9.098663E-8	2.185059E+0	5.012443E-3	9.150000E+2
1.490750E-5	9.475616E-8	2.280243E+0	7.059669E-3	9.160000E+2
1.492152E-5	1.140559E-7	2.281335E+0	7.870164E-3	9.160000E+2
1.386342E-5	8.308874E-8	2.358419E+0	7.421375E-3	9.170000E+2
1.258524E-5	9.815234E-8	2.443754E+0	1.082013E-2	9.180000E+2
1.256661E-5	1.193211E-7	2.430208E+0	6.815176E-3	9.180000E+2
1.168414E-5	1.237895E-7	2.483978E+0	9.315950E-3	9.190000E+2
1.182925E-5	1.083544E-7	2.470986E+0	1.551447E-2	9.190000E+2
1.108947E-5	9.045177E-8	2.505577E+0	1.096544E-2	9.200000E+2
1.015495E-5	2.462850E-7	2.573218E+0	2.462248E-2	9.210000E+2
1.005035E-5	1.721997E-7	2.556675E+0	2.352891E-2	9.210000E+2
9.531229E-6	3.807454E-7	2.632903E+0	2.787085E-2	9.220000E+2
9.510143E-6	2.455362E-7	2.575605E+0	3.020036E-2	9.220000E+2
9.639462E-6	3.356649E-7	2.631213E+0	4.562920E-2	9.230000E+2
9.765478E-6	1.106366E-6	8.488330E-1	5.273270E-1	9.240000E+2
1.527830E-5	1.006166E-6	2.826139E-1	5.151539E-1	9.240000E+2
4.644014E-5	3.752027E-6	-9.850485E-2	4.406255E-1	9.250000E+2
4.782094E-5	5.619378E-6	-6.721630E-1	3.608257E-1	9.250000E+2
1.222266E-5	3.032976E-6	8.855939E-1	4.941147E-1	9.260000E+2
8.205659E-6	5.879024E-7	2.697362E+0	1.037314E-1	9.270000E+2
8.267990E-6	3.746002E-7	2.603058E+0	4.774074E-2	9.270000E+2
7.033365E-6	2.213971E-7	2.779860E+0	1.935995E-2	9.280000E+2
6.996913E-6	1.375193E-7	2.813378E+0	2.062786E-2	9.280000E+2
6.726334E-6	8.091336E-8	2.782345E+0	1.215396E-2	9.290000E+2
6.315607E-6	6.368516E-8	2.776057E+0	1.641131E-2	9.300000E+2
6.434668E-6	7.213136E-8	2.800219E+0	1.474484E-2	9.300000E+2
6.077708E-6	5.998631E-8	2.821839E+0	8.648491E-3	9.310000E+2
6.186042E-6	6.016129E-8	2.808550E+0	8.938386E-3	9.310000E+2
5.973734E-6	5.958544E-8	2.835728E+0	4.159284E-3	9.320000E+2
5.777148E-6	5.982006E-8	2.844812E+0	8.619132E-3	9.330000E+2
5.688868E-6	5.233944E-8	2.826529E+0	7.307158E-3	9.330000E+2
5.524868E-6	4.232857E-8	2.860954E+0	9.517225E-3	9.340000E+2
5.400365E-6	4.186802E-8	2.855240E+0	9.860853E-3	9.340000E+2
5.328997E-6	3.300884E-8	2.893101E+0	1.310555E-2	9.350000E+2
5.201287E-6	5.527917E-8	2.908197E+0	1.051688E-2	9.360000E+2
5.043678E-6	6.921733E-8	2.860056E+0	1.131437E-2	9.360000E+2
4.963580E-6	5.238389E-8	2.883192E+0	9.504790E-3	9.370000E+2
4.910813E-6	2.541380E-8	2.868123E+0	8.519510E-3	9.370000E+2
4.784314E-6	5.866886E-8	2.911378E+0	8.309730E-3	9.380000E+2
4.663214E-6	3.635463E-8	2.925468E+0	1.006264E-2	9.390000E+2
4.650436E-6	2.911050E-8	2.920550E+0	6.798450E-3	9.390000E+2
4.608555E-6	4.910280E-8	2.932762E+0	8.779346E-3	9.400000E+2
4.545382E-6	4.031370E-8	2.936169E+0	1.067095E-2	9.400000E+2
4.460250E-6	4.041719E-8	2.917250E+0	9.377875E-3	9.410000E+2
4.265333E-6	4.844505E-8	2.927663E+0	8.731450E-3	9.420000E+2
4.239289E-6	4.971434E-8	2.917543E+0	9.388420E-3	9.420000E+2
4.153732E-6	5.635533E-8	2.911396E+0	1.194335E-2	9.430000E+2
4.173330E-6	5.400024E-8	2.921331E+0	1.244529E-2	9.430000E+2
4.179605E-6	4.577309E-8	2.902196E+0	1.266910E-2	9.440000E+2
3.879008E-6	6.074683E-8	2.958181E+0	1.043849E-2	9.450000E+2
3.902998E-6	5.225567E-8	2.961898E+0	1.982862E-2	9.450000E+2
3.897029E-6	5.346297E-8	2.954776E+0	2.230698E-2	9.460000E+2
3.908168E-6	5.254767E-8	2.973898E+0	1.543678E-2	9.460000E+2
3.940397E-6	4.784203E-8	3.019363E+0	1.225333E-2	9.470000E+2
3.656526E-6	4.434030E-8	2.975655E+0	1.299956E-2	9.480000E+2
3.696191E-6	5.204474E-8	2.976773E+0	1.213409E-2	9.480000E+2
3.678135E-6	8.164957E-8	2.369069E+0	4.020464E-1	9.490000E+2
3.619499E-6	1.054141E-7	2.671739E+0	2.975299E-1	9.490000E+2
3.487255E-6	1.247138E-7	2.102612E+0	4.795106E-1	9.500000E+2
3.452020E-6	5.768958E-8	2.999407E+0	1.548266E-2	9.510000E+2
3.532504E-6	5.119358E-8	2.962982E+0	1.271026E-2	9.510000E+2
3.367232E-6	3.724855E-8	2.988718E+0	1.558627E-2	9.520000E+2
3.453663E-6	4.832837E-8	3.026093E+0	1.271451E-2	9.520000E+2
3.301042E-6	4.905327E-8	3.046315E+0	1.299302E-2	9.530000E+2
3.269084E-6	4.903599E-8	3.023304E+0	1.442048E-2	9.540000E+2
3.224972E-6	4.362109E-8	3.069803E+0	1.402810E-2	9.540000E+2
3.195073E-6	3.464743E-8	3.027355E+0	1.140820E-2	9.550000E+2
3.161163E-6	4.612460E-8	3.026626E+0	1.336303E-2	9.550000E+2
3.132022E-6	3.077048E-8	3.033468E+0	1.143034E-2	9.560000E+2
3.159815E-6	3.678973E-8	3.026711E+0	1.158296E-2	9.570000E+2
3.067031E-6	3.829083E-8	2.739474E+0	3.003120E-1	9.570000E+2
3.000245E-6	4.638518E-8	3.043775E+0	1.361920E-2	9.580000E+2
2.946919E-6	4.725911E-8	3.030587E+0	1.147923E-2	9.580000E+2
2.969589E-6	4.186001E-8	3.044018E+0	1.413873E-2	9.590000E+2
2.857302E-6	3.925868E-8	3.043587E+0	1.116794E-2	9.600000E+2
2.859797E-6	3.610058E-8	3.049660E+0	1.614346E-2	9.600000E+2
2.880679E-6	3.618759E-8	3.054243E+0	1.308210E-2	9.610000E+2
2.796931E-6	3.512881E-8	3.028019E+0	1.828163E-2	9.610000E+2
2.843439E-6	3.959430E-8	2.406285E+0	4.110323E-1	9.620000E+2
2.802031E-6	4.422800E-8	3.033273E+0	1.390236E-2	9.630000E+2
2.827074E-6	4.698792E-8	3.063593E+0	1.120920E-2	9.630000E+2
2.727700E-6	2.841999E-8	3.051625E+0	1.554223E-2	9.640000E+2
2.755264E-6	3.641609E-8	2.771164E+0	3.018125E-1	9.640000E+2
2.677370E-6	2.257437E-8	3.071019E+0	1.437209E-2	9.650000E+2
2.693689E-6	4.215524E-8	1.502798E+0	5.835120E-1	9.660000E+2
2.730567E-6	5.431823E-8	2.459622E+0	4.152724E-1	9.660000E+2
2.652674E-6	4.627358E-8	1.820554E+0	5.509103E-1	9.670000E+2
2.701678E-6	3.703867E-8	2.456252E+0	4.119016E-1	9.670000E+2
2.702221E-6	8.200941E-8	2.142487E+0	4.871803E-1	9.680000E+2
2.643513E-6	2.082537E-7	1.164590E+0	5.803650E-1	9.690000E+2
2.999238E-6	2.364991E-7	1.912066E-1	6.198598E-1	9.690000E+2
2.532552E-6	8.822919E-8	1.193053E+0	6.117259E-1	9.700000E+2
2.685894E-6	6.518480E-8	2.752966E+0	2.935923E-1	9.700000E+2
2.586662E-6	6.090408E-8	2.724480E+0	2.953431E-1	9.710000E+2
2.422648E-6	6.114756E-8	3.000418E+0	1.921743E-2	9.720000E+2
2.814582E-6	1.445084E-7	1.826024E+0	5.234757E-1	9.720000E+2
2.666222E-6	7.640914E-8	1.781967E+0	5.339981E-1	9.730000E+2
2.595969E-6	1.252922E-7	3.448609E-1	6.575947E-1	9.730000E+2
3.302842E-6	2.589706E-7	2.776402E-1	5.141503E-1	9.740000E+2
1.077018E-5	9.192163E-7	5.214972E-1	4.289845E-1	9.750000E+2
1.081330E-5	9.345196E-7	-4.335058E-1	4.043292E-1	9.750000E+2
3.193426E-6	4.289671E-7	2.259694E-1	6.054740E-1	9.760000E+2
3.519934E-6	2.212038E-7	-2.645936E-1	5.772905E-1	9.760000E+2
2.264424E-6	1.936403E-7	8.622340E-1	6.050343E-1	9.770000E+2
2.384987E-6	9.120019E-8	9.266411E-1	6.420200E-1	9.780000E+2
2.179871E-6	6.898068E-8	2.189155E+0	4.782484E-1	9.780000E+2
2.331607E-6	5.079850E-8	2.149827E+0	4.838787E-1	9.790000E+2
2.183793E-6	6.064404E-8	1.547843E+0	5.951046E-1	9.790000E+2
2.305027E-6	5.355092E-8	1.547243E+0	5.879080E-1	9.800000E+2
2.122002E-6	5.320193E-8	1.554570E+0	5.949291E-1	9.810000E+2
2.127883E-6	4.450661E-8	1.195439E+0	6.167884E-1	9.810000E+2
2.121455E-6	4.297153E-8	1.254465E+0	6.261905E-1	9.820000E+2
2.090767E-6	3.980992E-8	1.872676E+0	5.454749E-1	9.820000E+2
2.065771E-6	2.654460E-8	2.767211E+0	3.008318E-1	9.830000E+2
2.155942E-6	4.148226E-8	2.783558E+0	3.022432E-1	9.840000E+2
2.050922E-6	5.441595E-8	1.552712E+0	5.900034E-1	9.840000E+2
2.025641E-6	2.896415E-8	1.850573E+0	5.526663E-1	9.850000E+2
2.013523E-6	2.891905E-8	2.196160E+0	4.842555E-1	9.850000E+2
2.042129E-6	3.854224E-8	2.173812E+0	4.856317E-1	9.860000E+2
2.017082E-6	3.666307E-8	2.201119E+0	4.934429E-1	9.870000E+2
2.031671E-6	2.481174E-8	1.568984E+0	5.969735E-1	9.870000E+2
1.979252E-6	3.745751E-8	2.482558E+0	4.158153E-1	9.880000E+2
1.982167E-6	3.742682E-8	1.884783E+0	5.539286E-1	9.880000E+2
1.903021E-6	4.416653E-8	2.493964E+0	4.163576E-1	9.890000E+2
1.924250E-6	2.895001E-8	9.705013E-1	6.591775E-1	9.900000E+2
1.991413E-6	4.784203E-8	1.268832E+0	6.303220E-1	9.900000E+2
1.905122E-6	4.444826E-8	2.468139E+0	4.071860E-1	9.910000E+2
1.981861E-6	4.226545E-8	4.679822E-2	6.841641E-1	9.910000E+2
1.879983E-6	5.058049E-8	6.377338E-2	6.828451E-1	9.920000E+2
1.899047E-6	4.220398E-8	3.668896E-1	6.784245E-1	9.930000E+2
1.974522E-6	2.716796E-8	9.495327E-1	6.486082E-1	9.930000E+2
1.881547E-6	4.017678E-8	6.190327E-2	6.851247E-1	9.940000E+2
1.805806E-6	3.321491E-8	-8.593190E-1	6.542319E-1	9.940000E+2
1.883115E-6	3.562355E-8	9.650649E-1	6.608219E-1	9.950000E+2
1.822720E-6	3.754517E-8	6.441184E-1	6.713780E-1	9.960000E+2
1.912860E-6	3.805819E-8	-2.655801E-1	6.867275E-1	9.960000E+2
1.888646E-6	5.362741E-8	1.245700E+0	6.162237E-1	9.970000E+2
1.807358E-6	5.313210E-8	5.266931E-2	6.841194E-1	9.970000E+2
1.817179E-6	4.204845E-8	3.519875E-1	6.849474E-1	9.980000E+2
1.852683E-6	5.812484E-8	7.658144E-2	6.748786E-1	9.990000E+2
1.802016E-6	6.954980E-8	6.916900E-2	6.783691E-1	9.990000E+2
1.600049E-6	6.702593E-8	9.913220E-1	6.380882E-1	1.000000E+3
