mean amp	dev amp		mean phase	dev phase	freq
8.116989E-7	2.841297E-8	-1.378055E+0	5.841687E-1	2.658000E+3
8.425809E-7	2.603668E-8	-2.763722E+0	4.499184E-2	2.658000E+3
8.149713E-7	2.216115E-8	-2.822187E+0	3.779999E-2	2.659000E+3
8.460361E-7	2.204938E-8	-2.706542E+0	3.432389E-2	2.660000E+3
8.301136E-7	1.790505E-8	-2.777662E+0	3.710254E-2	2.660000E+3
8.501346E-7	2.033673E-8	-2.419563E+0	2.876053E-1	2.661000E+3
8.494578E-7	2.908826E-8	-2.814632E+0	3.391572E-2	2.661000E+3
8.625575E-7	2.738201E-8	-2.724048E+0	4.031918E-2	2.662000E+3
8.323666E-7	2.254595E-8	-2.760126E+0	4.172127E-2	2.663000E+3
8.046833E-7	1.497511E-8	-2.762419E+0	2.775295E-2	2.663000E+3
8.828888E-7	3.202237E-8	-2.169553E+0	3.979812E-1	2.664000E+3
8.250085E-7	1.982616E-8	-2.704395E+0	3.682027E-2	2.664000E+3
8.340140E-7	3.736463E-8	-1.808102E+0	4.678759E-1	2.665000E+3
8.146241E-7	3.192871E-8	-2.380513E+0	2.871639E-1	2.666000E+3
8.106892E-7	3.891324E-8	-2.853007E+0	3.776835E-2	2.666000E+3
8.841472E-7	1.972831E-8	-2.683494E+0	2.969441E-2	2.667000E+3
8.244268E-7	2.580827E-8	-2.356659E+0	2.845732E-1	2.667000E+3
7.903196E-7	1.642448E-8	-2.367000E+0	2.839325E-1	2.668000E+3
9.713904E-7	4.177485E-8	-1.407480E+0	5.060592E-1	2.669000E+3
9.409688E-7	6.840445E-8	-9.091369E-1	5.938030E-1	2.669000E+3
8.249515E-7	3.078653E-8	-1.881940E+0	4.739498E-1	2.670000E+3
8.012736E-7	2.780432E-8	-2.795253E+0	3.775550E-2	2.670000E+3
8.229801E-7	1.360873E-8	-2.655750E+0	3.693365E-2	2.671000E+3
8.130597E-7	2.171926E-8	-2.382035E+0	2.888923E-1	2.672000E+3
8.292338E-7	2.680692E-8	-2.435217E+0	2.896434E-1	2.672000E+3
1.117238E-6	1.199576E-7	-8.383416E-1	5.195224E-1	2.673000E+3
1.525022E-6	1.386236E-7	-1.341215E+0	4.378002E-1	2.673000E+3
1.681273E-6	1.044830E-7	-1.283754E-1	5.523415E-1	2.674000E+3
9.002734E-7	9.014369E-8	-1.110235E+0	5.481873E-1	2.675000E+3
7.965623E-7	6.928001E-8	-1.736953E+0	4.549206E-1	2.675000E+3
