0	-15481827.000000000	
1	-15440347.000000000	
2	-15449884.000000000	
3	-15442106.000000000	
4	-15449784.000000000	
5	-15453235.000000000	
6	-15466868.000000000	
7	-15493656.000000000	
8	-15517968.000000000	
9	-15552892.000000000	
10	-15593090.000000000	
11	-15623515.000000000	
12	-15651036.000000000	
13	-15674348.000000000	
14	-15700077.000000000	
15	-15714945.000000000	
16	-15724242.000000000	
17	-15716140.000000000	
18	-15714193.000000000	
19	-15701956.000000000	
20	-15693450.000000000	
21	-15684540.000000000	
22	-15700908.000000000	
23	-15714084.000000000	
24	-15725546.000000000	
25	-15736207.000000000	
26	-15754199.000000000	
27	-15772891.000000000	
28	-15785679.000000000	
29	-15795646.000000000	
30	-15801983.000000000	
31	-15811194.000000000	
32	-15811976.000000000	
33	-15808611.000000000	
34	-15811814.000000000	
35	-15818284.000000000	
36	-15822126.000000000	
37	-15821618.000000000	
38	-15818416.000000000	
39	-15813550.000000000	
40	-15814641.000000000	
41	-15815921.000000000	
42	-15813357.000000000	
43	-15811117.000000000	
44	-15807984.000000000	
45	-15803248.000000000	
46	-15799422.000000000	
47	-15797763.000000000	
48	-15792903.000000000	
49	-15790853.000000000	
50	-15785220.000000000	
51	-15776122.000000000	
52	-15771186.000000000	
53	-15769771.000000000	
54	-15769196.000000000	
55	-15769268.000000000	
56	-15770746.000000000	
57	-15766506.000000000	
58	-15764584.000000000	
59	-15762663.000000000	
60	-15760806.000000000	
61	-15754721.000000000	
62	-15747092.000000000	
63	-15744919.000000000	
64	-15739338.000000000	
65	-15733189.000000000	
66	-15722048.000000000	
67	-15711298.000000000	
68	-15705681.000000000	
69	-15704533.000000000	
70	-15706511.000000000	
71	-15700817.000000000	
72	-15696795.000000000	
73	-15692445.000000000	
74	-15691688.000000000	
75	-15689652.000000000	
76	-15685503.000000000	
77	-15679548.000000000	
78	-15672777.000000000	
79	-15662142.000000000	
80	-15651753.000000000	
81	-15632110.000000000	
82	-15618213.000000000	
83	-15599211.000000000	
84	-15582896.000000000	
85	-15555356.000000000	
86	-15528910.000000000	
87	-15506606.000000000	
