0	-15373131.000000000	
1	-15347075.000000000	
2	-15314887.000000000	
3	-15291228.000000000	
4	-15273606.000000000	
5	-15274894.000000000	
6	-15278863.000000000	
7	-15283216.000000000	
8	-15285169.000000000	
9	-15301024.000000000	
10	-15293273.000000000	
11	-15286285.000000000	
12	-15276874.000000000	
13	-15270096.000000000	
14	-15266573.000000000	
15	-15266460.000000000	
16	-15275605.000000000	
17	-15272091.000000000	
18	-15274322.000000000	
19	-15271380.000000000	
20	-15276613.000000000	
21	-15288458.000000000	
22	-15300491.000000000	
23	-15311567.000000000	
24	-15317963.000000000	
25	-15330130.000000000	
26	-15331582.000000000	
27	-15341693.000000000	
28	-15348596.000000000	
29	-15356996.000000000	
30	-15357705.000000000	
31	-15366172.000000000	
32	-15369374.000000000	
33	-15371797.000000000	
34	-15374233.000000000	
35	-15371408.000000000	
36	-15362829.000000000	
37	-15347015.000000000	
38	-15333822.000000000	
39	-15312637.000000000	
40	-15299788.000000000	
41	-15285013.000000000	
42	-15283100.000000000	
43	-15270226.000000000	
44	-15265096.000000000	
45	-15242167.000000000	
46	-15229241.000000000	
47	-15218745.000000000	
48	-15205131.000000000	
49	-15195666.000000000	
50	-15185810.000000000	
51	-15170464.000000000	
52	-15166362.000000000	
53	-15165779.000000000	
54	-15160203.000000000	
55	-15156877.000000000	
56	-15157013.000000000	
57	-15160789.000000000	
58	-15169112.000000000	
59	-15171228.000000000	
60	-15176047.000000000	
61	-15182391.000000000	
62	-15188528.000000000	
63	-15197412.000000000	
64	-15207464.000000000	
65	-15222943.000000000	
66	-15237981.000000000	
67	-15248928.000000000	
68	-15258706.000000000	
69	-15273168.000000000	
70	-15269844.000000000	
71	-15266837.000000000	
72	-15254921.000000000	
73	-15246078.000000000	
74	-15226375.000000000	
75	-15203399.000000000	
76	-15175123.000000000	
77	-15159181.000000000	
78	-15136521.000000000	
79	-15126948.000000000	
80	-15101553.000000000	
81	-15078395.000000000	
82	-15064447.000000000	
83	-15050877.000000000	
84	-15046256.000000000	
85	-15049141.000000000	
86	-15049326.000000000	
87	-15048497.000000000	
88	-15048877.000000000	
