0	-14874025.000000000	
1	-14908680.000000000	
2	-14909157.000000000	
3	-14925428.000000000	
4	-14968112.000000000	
5	-14972374.000000000	
6	-14967138.000000000	
7	-14969006.000000000	
8	-14997701.000000000	
9	-15022879.000000000	
10	-15035630.000000000	
11	-15018605.000000000	
12	-14993106.000000000	
13	-14973091.000000000	
14	-14957563.000000000	
15	-14951768.000000000	
16	-14938262.000000000	
17	-14932393.000000000	
18	-14925779.000000000	
19	-14917738.000000000	
20	-14910909.000000000	
21	-14901130.000000000	
22	-14872272.000000000	
23	-14823308.000000000	
24	-14758221.000000000	
25	-14665230.000000000	
26	-14585433.000000000	
27	-14488770.000000000	
28	-14399362.000000000	
29	-14303747.000000000	
30	-14214724.000000000	
31	-14144362.000000000	
32	-14069797.000000000	
33	-14000752.000000000	
34	-13948735.000000000	
35	-13900524.000000000	
36	-13869366.000000000	
37	-13861038.000000000	
38	-13855091.000000000	
39	-13859641.000000000	
40	-13873847.000000000	
41	-13882110.000000000	
42	-13904248.000000000	
43	-13914886.000000000	
44	-13919486.000000000	
45	-13928640.000000000	
46	-13938426.000000000	
47	-13941245.000000000	
48	-13941676.000000000	
49	-13940255.000000000	
50	-13946663.000000000	
51	-13960432.000000000	
52	-13979879.000000000	
53	-14011693.000000000	
54	-14051771.000000000	
55	-14089271.000000000	
56	-14134564.000000000	
57	-14163026.000000000	
58	-14200607.000000000	
59	-14225882.000000000	
60	-14238891.000000000	
61	-14232743.000000000	
62	-14219818.000000000	
63	-14186868.000000000	
64	-14140718.000000000	
65	-14099113.000000000	
66	-14052897.000000000	
67	-14010466.000000000	
68	-13964586.000000000	
69	-13908774.000000000	
70	-13865389.000000000	
71	-13825734.000000000	
72	-13795011.000000000	
73	-13772043.000000000	
74	-13770382.000000000	
75	-13773597.000000000	
76	-13793489.000000000	
77	-13821761.000000000	
78	-13870719.000000000	
79	-13926503.000000000	
80	-13976290.000000000	
81	-14034526.000000000	
82	-14093261.000000000	
83	-14142243.000000000	
84	-14204263.000000000	
85	-14261818.000000000	
86	-14317181.000000000	
87	-14366663.000000000	
88	-14419210.000000000	
89	-14468808.000000000	
90	-14517886.000000000	
91	-14560773.000000000	
92	-14618692.000000000	
93	-14655882.000000000	
94	-14706705.000000000	
95	-14738903.000000000	
96	-14770971.000000000	
97	-14788695.000000000	
98	-14805719.000000000	
99	-14817099.000000000	
100	-14831613.000000000	
101	-14835002.000000000	
102	-14835526.000000000	
103	-14832397.000000000	
104	-14834819.000000000	
105	-14840373.000000000	
106	-14837890.000000000	
107	-14835592.000000000	
108	-14841823.000000000	
109	-14846303.000000000	
110	-14855067.000000000	
111	-14862238.000000000	
112	-14857239.000000000	
113	-14843738.000000000	
114	-14813988.000000000	
115	-14777569.000000000	
116	-14718183.000000000	
117	-14636906.000000000	
118	-14545815.000000000	
119	-14451342.000000000	
120	-14345860.000000000	
121	-14241840.000000000	
122	-14132929.000000000	
123	-14030518.000000000	
124	-13956400.000000000	
125	-13896615.000000000	
126	-13829806.000000000	
127	-13791785.000000000	
128	-13773473.000000000	
129	-13755702.000000000	
130	-13751406.000000000	
131	-13753786.000000000	
132	-13772224.000000000	
133	-13785487.000000000	
134	-13806794.000000000	
135	-13827789.000000000	
136	-13852801.000000000	
137	-13876036.000000000	
138	-13894031.000000000	
139	-13897537.000000000	
140	-13894000.000000000	
141	-13894486.000000000	
142	-13906254.000000000	
143	-13922440.000000000	
144	-13931423.000000000	
145	-13947752.000000000	
146	-13969146.000000000	
147	-13998342.000000000	
148	-14033220.000000000	
149	-14076402.000000000	
150	-14127236.000000000	
151	-14184379.000000000	
152	-14213438.000000000	
153	-14232636.000000000	
154	-14228779.000000000	
155	-14203933.000000000	
156	-14169775.000000000	
157	-14111231.000000000	
158	-14059412.000000000	
159	-14000212.000000000	
160	-13929567.000000000	
161	-13870167.000000000	
162	-13809409.000000000	
163	-13762740.000000000	
164	-13728327.000000000	
165	-13706684.000000000	
166	-13691854.000000000	
167	-13692883.000000000	
168	-13686095.000000000	
169	-13705465.000000000	
170	-13735781.000000000	
171	-13776929.000000000	
172	-13827994.000000000	
173	-13881760.000000000	
174	-13936414.000000000	
175	-13991131.000000000	
176	-14035675.000000000	
177	-14087466.000000000	
178	-14152173.000000000	
179	-14212977.000000000	
180	-14265463.000000000	
181	-14316033.000000000	
182	-14374713.000000000	
183	-14429744.000000000	
184	-14480299.000000000	
185	-14524781.000000000	
186	-14581866.000000000	
187	-14617962.000000000	
188	-14669834.000000000	
189	-14703893.000000000	
190	-14740591.000000000	
191	-14765856.000000000	
192	-14793058.000000000	
193	-14803868.000000000	
194	-14801615.000000000	
195	-14812936.000000000	
196	-14811846.000000000	
