0	-12449395.000000000	
1	-12448396.000000000	
2	-12453615.000000000	
3	-12471087.000000000	
4	-12529064.000000000	
5	-12612542.000000000	
6	-12676809.000000000	
7	-12746583.000000000	
8	-12837911.000000000	
9	-12917006.000000000	
10	-13016008.000000000	
11	-13099488.000000000	
12	-13194185.000000000	
13	-13279163.000000000	
14	-13368261.000000000	
15	-13449535.000000000	
16	-13477112.000000000	
17	-13504306.000000000	
18	-13537788.000000000	
19	-13567239.000000000	
20	-13600706.000000000	
21	-13629640.000000000	
22	-13648004.000000000	
23	-13650496.000000000	
24	-13647880.000000000	
25	-13614229.000000000	
26	-13571330.000000000	
27	-13517643.000000000	
28	-13449500.000000000	
29	-13383295.000000000	
30	-13313988.000000000	
31	-13251965.000000000	
32	-13199234.000000000	
33	-13148337.000000000	
34	-13123139.000000000	
35	-13107699.000000000	
36	-13086850.000000000	
37	-13039615.000000000	
38	-13012361.000000000	
39	-12970160.000000000	
40	-12932723.000000000	
41	-12888426.000000000	
42	-12831675.000000000	
43	-12739584.000000000	
44	-12636547.000000000	
45	-12514763.000000000	
46	-12399476.000000000	
47	-12261681.000000000	
48	-12138932.000000000	
49	-12017913.000000000	
50	-11905382.000000000	
51	-11806751.000000000	
52	-11726482.000000000	
53	-11649733.000000000	
54	-11580433.000000000	
55	-11552225.000000000	
56	-11543883.000000000	
57	-11535825.000000000	
58	-11530446.000000000	
59	-11552341.000000000	
60	-11591322.000000000	
61	-11638128.000000000	
62	-11704891.000000000	
63	-11762797.000000000	
64	-11824293.000000000	
65	-11881801.000000000	
66	-11924827.000000000	
67	-11972840.000000000	
68	-12011628.000000000	
69	-12060651.000000000	
70	-12113257.000000000	
71	-12159061.000000000	
72	-12209116.000000000	
73	-12277136.000000000	
74	-12345376.000000000	
75	-12428088.000000000	
76	-12492928.000000000	
77	-12560377.000000000	
78	-12628380.000000000	
79	-12691432.000000000	
80	-12771831.000000000	
81	-12841207.000000000	
82	-12913226.000000000	
83	-12988664.000000000	
84	-13056578.000000000	
85	-13117444.000000000	
86	-13189253.000000000	
87	-13251146.000000000	
88	-13307778.000000000	
89	-13353292.000000000	
90	-13382599.000000000	
91	-13419211.000000000	
92	-13468243.000000000	
93	-13507725.000000000	
94	-13547718.000000000	
95	-13579979.000000000	
96	-13611330.000000000	
97	-13631615.000000000	
98	-13648957.000000000	
99	-13665653.000000000	
100	-13653172.000000000	
101	-13619184.000000000	
102	-13548286.000000000	
103	-13455549.000000000	
104	-13349118.000000000	
105	-13249265.000000000	
106	-13140853.000000000	
107	-13048957.000000000	
108	-12966723.000000000	
109	-12898322.000000000	
110	-12828274.000000000	
111	-12768746.000000000	
112	-12731238.000000000	
113	-12690724.000000000	
114	-12666474.000000000	
115	-12645565.000000000	
116	-12619152.000000000	
117	-12577601.000000000	
118	-12523561.000000000	
119	-12458023.000000000	
120	-12366633.000000000	
121	-12256525.000000000	
122	-12119108.000000000	
123	-11989942.000000000	
124	-11844661.000000000	
125	-11684839.000000000	
126	-11516682.000000000	
127	-11363985.000000000	
128	-11238737.000000000	
129	-11152405.000000000	
130	-11087668.000000000	
131	-11041461.000000000	
132	-11010283.000000000	
133	-10997659.000000000	
134	-11010519.000000000	
135	-11041616.000000000	
136	-11103907.000000000	
137	-11193374.000000000	
138	-11268071.000000000	
139	-11358959.000000000	
140	-11450652.000000000	
141	-11535716.000000000	
142	-11631771.000000000	
143	-11722237.000000000	
144	-11801792.000000000	
145	-11879944.000000000	
146	-11944857.000000000	
147	-12004395.000000000	
148	-12072057.000000000	
149	-12130105.000000000	
150	-12185406.000000000	
151	-12243257.000000000	
152	-12314620.000000000	
153	-12381808.000000000	
154	-12438572.000000000	
155	-12517022.000000000	
156	-12587362.000000000	
157	-12649320.000000000	
158	-12718582.000000000	
159	-12795893.000000000	
160	-12866777.000000000	
161	-12945312.000000000	
162	-13014319.000000000	
163	-13081787.000000000	
164	-13149693.000000000	
165	-13208956.000000000	
166	-13280825.000000000	
167	-13347325.000000000	
168	-13390129.000000000	
169	-13438843.000000000	
170	-13487550.000000000	
171	-13531856.000000000	
172	-13579205.000000000	
173	-13618829.000000000	
174	-13656896.000000000	
175	-13691818.000000000	
176	-13708701.000000000	
177	-13707525.000000000	
178	-13692819.000000000	
179	-13663781.000000000	
180	-13615984.000000000	
181	-13536835.000000000	
182	-13455388.000000000	
183	-13359143.000000000	
184	-13246935.000000000	
185	-13129298.000000000	
186	-13015937.000000000	
187	-12909603.000000000	
188	-12813876.000000000	
189	-12712895.000000000	
190	-12604402.000000000	
191	-12504052.000000000	
192	-12402627.000000000	
193	-12305469.000000000	
194	-12219308.000000000	
195	-12144112.000000000	
196	-12070415.000000000	
197	-12000518.000000000	
198	-11927433.000000000	
199	-11835337.000000000	
200	-11724350.000000000	
201	-11610412.000000000	
202	-11476908.000000000	
203	-11334442.000000000	
204	-11174763.000000000	
205	-11021025.000000000	
206	-10859586.000000000	
207	-10698069.000000000	
208	-10553377.000000000	
209	-10422228.000000000	
210	-10298406.000000000	
211	-10210735.000000000	
212	-10146714.000000000	
213	-10113363.000000000	
214	-10101824.000000000	
215	-10107847.000000000	
216	-10139974.000000000	
217	-10182285.000000000	
218	-10238543.000000000	
219	-10311960.000000000	
220	-10402534.000000000	
221	-10503785.000000000	
222	-10615164.000000000	
223	-10717533.000000000	
224	-10801950.000000000	
225	-10860436.000000000	
226	-10922590.000000000	
227	-10976937.000000000	
228	-11020380.000000000	
229	-11067299.000000000	
230	-11126505.000000000	
231	-11187831.000000000	
232	-11228203.000000000	
233	-11256886.000000000	
234	-11285287.000000000	
235	-11303695.000000000	
236	-11321974.000000000	
237	-11337651.000000000	
238	-11374890.000000000	
239	-11421289.000000000	
240	-11474386.000000000	
241	-11560594.000000000	
242	-11655177.000000000	
243	-11741670.000000000	
244	-11799770.000000000	
245	-11878820.000000000	
246	-11963424.000000000	
247	-12050151.000000000	
248	-12130166.000000000	
249	-12213543.000000000	
250	-12283953.000000000	
251	-12353582.000000000	
252	-12412732.000000000	
253	-12471302.000000000	
254	-12511994.000000000	
255	-12557028.000000000	
256	-12595593.000000000	
257	-12632418.000000000	
258	-12660334.000000000	
259	-12663134.000000000	
260	-12651289.000000000	
261	-12622377.000000000	
262	-12569969.000000000	
263	-12477560.000000000	
264	-12338271.000000000	
265	-12184611.000000000	
266	-12021146.000000000	
267	-11856813.000000000	
268	-11684942.000000000	
269	-11530117.000000000	
270	-11381629.000000000	
271	-11241173.000000000	
272	-11107103.000000000	
273	-10982822.000000000	
274	-10869744.000000000	
275	-10790957.000000000	
276	-10705884.000000000	
277	-10611594.000000000	
278	-10505894.000000000	
279	-10398577.000000000	
280	-10262250.000000000	
281	-10113091.000000000	
282	-9939490.000000000	
283	-9774258.000000000	
284	-9598415.000000000	
285	-9386252.000000000	
286	-9180979.000000000	
287	-8992761.000000000	
288	-8816025.000000000	
289	-8667154.000000000	
290	-8540368.000000000	
291	-8439466.000000000	
292	-8371552.000000000	
293	-8335535.000000000	
294	-8319530.500000000	
295	-8329464.500000000	
296	-8371210.000000000	
297	-8429390.000000000	
298	-8492952.000000000	
299	-8560260.000000000	
300	-8623178.000000000	
301	-8691098.000000000	
302	-8765989.000000000	
303	-8839451.000000000	
304	-8904542.000000000	
305	-8953498.000000000	
