0	-12189520.000000000	
1	-12173598.000000000	
2	-12238624.000000000	
3	-12315670.000000000	
4	-12404532.000000000	
5	-12498277.000000000	
6	-12568453.000000000	
7	-12633434.000000000	
8	-12723931.000000000	
9	-12821849.000000000	
10	-12927939.000000000	
11	-13008488.000000000	
12	-13095330.000000000	
13	-13189431.000000000	
14	-13295363.000000000	
15	-13401562.000000000	
16	-13442897.000000000	
17	-13476084.000000000	
18	-13503974.000000000	
19	-13518709.000000000	
20	-13542532.000000000	
21	-13578431.000000000	
22	-13613990.000000000	
23	-13644433.000000000	
24	-13672790.000000000	
25	-13686560.000000000	
26	-13690544.000000000	
27	-13685377.000000000	
28	-13670848.000000000	
29	-13645485.000000000	
30	-13602402.000000000	
31	-13539994.000000000	
32	-13478174.000000000	
33	-13411552.000000000	
34	-13359083.000000000	
35	-13304877.000000000	
36	-13250362.000000000	
37	-13207056.000000000	
38	-13175307.000000000	
39	-13152125.000000000	
40	-13118967.000000000	
41	-13068546.000000000	
42	-13019015.000000000	
43	-12960725.000000000	
44	-12877727.000000000	
45	-12789610.000000000	
46	-12689950.000000000	
47	-12587921.000000000	
48	-12467144.000000000	
49	-12362550.000000000	
50	-12242723.000000000	
51	-12124703.000000000	
52	-12015384.000000000	
53	-11917016.000000000	
54	-11815390.000000000	
55	-11720992.000000000	
56	-11651226.000000000	
57	-11581049.000000000	
58	-11537642.000000000	
59	-11524789.000000000	
60	-11533800.000000000	
61	-11547197.000000000	
62	-11568452.000000000	
63	-11592320.000000000	
64	-11630068.000000000	
65	-11679268.000000000	
66	-11724296.000000000	
67	-11763435.000000000	
68	-11815484.000000000	
69	-11867968.000000000	
70	-11912077.000000000	
71	-11959193.000000000	
72	-12014436.000000000	
73	-12077918.000000000	
74	-12137764.000000000	
75	-12196383.000000000	
76	-12259387.000000000	
77	-12337851.000000000	
78	-12411058.000000000	
79	-12488048.000000000	
80	-12564837.000000000	
81	-12640576.000000000	
82	-12715391.000000000	
83	-12796505.000000000	
84	-12876591.000000000	
85	-12953647.000000000	
86	-13032427.000000000	
87	-13112051.000000000	
88	-13184762.000000000	
89	-13245498.000000000	
90	-13294675.000000000	
91	-13345563.000000000	
92	-13386769.000000000	
93	-13431372.000000000	
94	-13479484.000000000	
95	-13520957.000000000	
96	-13562228.000000000	
97	-13597549.000000000	
98	-13634995.000000000	
99	-13671163.000000000	
100	-13692535.000000000	
101	-13700076.000000000	
102	-13696145.000000000	
103	-13677086.000000000	
104	-13645859.000000000	
105	-13603248.000000000	
106	-13520173.000000000	
107	-13437818.000000000	
108	-13351488.000000000	
109	-13251375.000000000	
110	-13157422.000000000	
111	-13077293.000000000	
