0	-14012162.000000000	
1	-13953602.000000000	
2	-13954598.000000000	
3	-13976083.000000000	
4	-13996611.000000000	
5	-14066120.000000000	
6	-14132491.000000000	
7	-14192803.000000000	
8	-14267733.000000000	
9	-14346668.000000000	
10	-14417579.000000000	
11	-14498799.000000000	
12	-14538100.000000000	
13	-14580783.000000000	
14	-14617929.000000000	
15	-14667676.000000000	
16	-14720997.000000000	
17	-14775656.000000000	
18	-14813862.000000000	
19	-14858787.000000000	
20	-14901140.000000000	
21	-14934539.000000000	
22	-14971658.000000000	
23	-14998311.000000000	
24	-15027167.000000000	
25	-15057103.000000000	
26	-15078991.000000000	
27	-15102490.000000000	
28	-15126863.000000000	
29	-15143246.000000000	
30	-15150021.000000000	
31	-15158654.000000000	
32	-15169079.000000000	
33	-15168232.000000000	
34	-15165426.000000000	
35	-15165697.000000000	
36	-15164752.000000000	
37	-15176982.000000000	
38	-15182363.000000000	
39	-15181087.000000000	
40	-15167597.000000000	
41	-15160062.000000000	
42	-15150768.000000000	
43	-15141745.000000000	
44	-15130338.000000000	
45	-15117787.000000000	
46	-15106768.000000000	
47	-15093208.000000000	
48	-15075479.000000000	
49	-15055343.000000000	
50	-15042162.000000000	
51	-15041119.000000000	
52	-15052125.000000000	
53	-15057382.000000000	
54	-15063388.000000000	
55	-15047832.000000000	
56	-15017176.000000000	
57	-14973474.000000000	
58	-14927714.000000000	
59	-14860247.000000000	
60	-14802495.000000000	
61	-14735423.000000000	
62	-14659788.000000000	
63	-14590971.000000000	
64	-14515162.000000000	
65	-14428691.000000000	
66	-14357718.000000000	
67	-14288698.000000000	
68	-14218881.000000000	
69	-14145525.000000000	
70	-14084077.000000000	
71	-14012857.000000000	
72	-13954490.000000000	
73	-13917975.000000000	
74	-13896564.000000000	
75	-13888997.000000000	
76	-13887559.000000000	
77	-13904188.000000000	
78	-13933096.000000000	
79	-13988319.000000000	
80	-14040684.000000000	
81	-14097185.000000000	
82	-14140179.000000000	
83	-14196883.000000000	
84	-14248802.000000000	
85	-14289779.000000000	
86	-14325652.000000000	
87	-14396692.000000000	
88	-14451660.000000000	
89	-14510338.000000000	
90	-14573705.000000000	
91	-14626153.000000000	
92	-14679588.000000000	
93	-14755087.000000000	
94	-14818525.000000000	
95	-14865891.000000000	
96	-14910177.000000000	
97	-14944102.000000000	
98	-14969255.000000000	
99	-15006352.000000000	
100	-15039183.000000000	
101	-15064609.000000000	
102	-15077296.000000000	
