0	-15962569.000000000	
1	-15982774.000000000	
2	-15873528.000000000	
3	-15826362.000000000	
4	-15801806.000000000	
5	-15750617.000000000	
6	-15685769.000000000	
7	-15636907.000000000	
8	-15592284.000000000	
9	-15575329.000000000	
10	-15547122.000000000	
11	-15537142.000000000	
12	-15526759.000000000	
13	-15511634.000000000	
14	-15502286.000000000	
15	-15494007.000000000	
16	-15496787.000000000	
17	-15500660.000000000	
18	-15503045.000000000	
19	-15505412.000000000	
20	-15513730.000000000	
21	-15505043.000000000	
22	-15515038.000000000	
23	-15499620.000000000	
24	-15511068.000000000	
25	-15540324.000000000	
26	-15554594.000000000	
27	-15580200.000000000	
28	-15597017.000000000	
29	-15609998.000000000	
30	-15623939.000000000	
31	-15650815.000000000	
32	-15670018.000000000	
33	-15690767.000000000	
34	-15711320.000000000	
35	-15728716.000000000	
36	-15741961.000000000	
37	-15749200.000000000	
38	-15760349.000000000	
39	-15775448.000000000	
40	-15783950.000000000	
41	-15786784.000000000	
42	-15794671.000000000	
43	-15806825.000000000	
44	-15812330.000000000	
45	-15818729.000000000	
46	-15821426.000000000	
47	-15826554.000000000	
48	-15835521.000000000	
49	-15841727.000000000	
50	-15845698.000000000	
51	-15851388.000000000	
52	-15859769.000000000	
53	-15863937.000000000	
54	-15864710.000000000	
55	-15865415.000000000	
56	-15863749.000000000	
57	-15862722.000000000	
58	-15856953.000000000	
59	-15856885.000000000	
60	-15851436.000000000	
61	-15846504.000000000	
62	-15841896.000000000	
63	-15837419.000000000	
64	-15834164.000000000	
65	-15831414.000000000	
66	-15824499.000000000	
67	-15819189.000000000	
68	-15808947.000000000	
69	-15791980.000000000	
70	-15785195.000000000	
71	-15779176.000000000	
72	-15780646.000000000	
73	-15777386.000000000	
74	-15777837.000000000	
75	-15778029.000000000	
76	-15771629.000000000	
77	-15763440.000000000	
78	-15758897.000000000	
79	-15752682.000000000	
80	-15755491.000000000	
81	-15746403.000000000	
82	-15739487.000000000	
83	-15733204.000000000	
84	-15737236.000000000	
85	-15736772.000000000	
86	-15734584.000000000	
87	-15729065.000000000	
88	-15723747.000000000	
89	-15717407.000000000	
90	-15710436.000000000	
91	-15698998.000000000	
92	-15689804.000000000	
93	-15680154.000000000	
94	-15665441.000000000	
95	-15650036.000000000	
96	-15631282.000000000	
97	-15605873.000000000	
98	-15576634.000000000	
99	-15548907.000000000	
100	-15523491.000000000	
101	-15508628.000000000	
