0	-13009394.000000000	
1	-12956997.000000000	
2	-12908132.000000000	
3	-12845199.000000000	
4	-12809945.000000000	
5	-12822375.000000000	
6	-12863142.000000000	
7	-12913224.000000000	
8	-12985529.000000000	
9	-13049874.000000000	
10	-13149981.000000000	
11	-13250280.000000000	
12	-13354383.000000000	
13	-13456309.000000000	
14	-13543541.000000000	
15	-13635347.000000000	
16	-13753194.000000000	
17	-13874889.000000000	
18	-13949499.000000000	
19	-14027849.000000000	
20	-14104478.000000000	
21	-14167530.000000000	
22	-14225953.000000000	
23	-14276064.000000000	
24	-14329923.000000000	
25	-14393530.000000000	
26	-14452737.000000000	
27	-14490012.000000000	
28	-14544433.000000000	
29	-14584624.000000000	
30	-14624334.000000000	
31	-14647067.000000000	
32	-14653445.000000000	
33	-14657973.000000000	
34	-14659217.000000000	
35	-14673602.000000000	
36	-14698886.000000000	
37	-14716611.000000000	
38	-14731473.000000000	
39	-14746486.000000000	
40	-14748608.000000000	
41	-14748244.000000000	
42	-14731229.000000000	
43	-14716129.000000000	
44	-14695523.000000000	
45	-14664556.000000000	
46	-14638875.000000000	
47	-14602881.000000000	
48	-14576374.000000000	
49	-14562933.000000000	
50	-14555439.000000000	
51	-14550096.000000000	
52	-14555924.000000000	
53	-14572689.000000000	
54	-14599751.000000000	
55	-14593026.000000000	
56	-14578754.000000000	
57	-14542461.000000000	
58	-14486416.000000000	
59	-14400338.000000000	
60	-14294776.000000000	
61	-14174298.000000000	
62	-14032516.000000000	
63	-13870185.000000000	
64	-13672198.000000000	
65	-13487072.000000000	
66	-13304695.000000000	
67	-13126575.000000000	
68	-12955906.000000000	
69	-12800640.000000000	
70	-12658080.000000000	
71	-12536418.000000000	
72	-12449134.000000000	
73	-12376693.000000000	
74	-12337782.000000000	
75	-12328875.000000000	
76	-12343265.000000000	
77	-12356004.000000000	
78	-12392319.000000000	
79	-12450430.000000000	
80	-12524165.000000000	
81	-12591292.000000000	
82	-12688238.000000000	
83	-12794161.000000000	
84	-12910692.000000000	
85	-13021792.000000000	
86	-13140855.000000000	
87	-13261178.000000000	
88	-13361244.000000000	
89	-13470230.000000000	
90	-13570542.000000000	
91	-13685758.000000000	
92	-13785934.000000000	
93	-13886290.000000000	
94	-13984430.000000000	
95	-14073712.000000000	
96	-14162462.000000000	
97	-14232090.000000000	
98	-14286140.000000000	
99	-14337294.000000000	
100	-14389335.000000000	
101	-14437909.000000000	
102	-14485709.000000000	
103	-14537546.000000000	
104	-14585695.000000000	
105	-14622046.000000000	
106	-14642399.000000000	
107	-14653721.000000000	
108	-14661966.000000000	
109	-14672946.000000000	
110	-14679535.000000000	
111	-14686606.000000000	
112	-14703734.000000000	
113	-14714010.000000000	
114	-14723668.000000000	
115	-14735439.000000000	
116	-14740108.000000000	
117	-14744546.000000000	
118	-14729711.000000000	
