0	-16004232.000000000	
1	-15961784.000000000	
2	-15938683.000000000	
3	-15915480.000000000	
4	-15928690.000000000	
5	-15920639.000000000	
6	-15921593.000000000	
7	-15913759.000000000	
8	-15907692.000000000	
9	-15904795.000000000	
10	-15900668.000000000	
11	-15891999.000000000	
12	-15888288.000000000	
13	-15883046.000000000	
14	-15880352.000000000	
15	-15868854.000000000	
16	-15873894.000000000	
17	-15874057.000000000	
18	-15874302.000000000	
19	-15868584.000000000	
20	-15852609.000000000	
21	-15841907.000000000	
22	-15831188.000000000	
23	-15810311.000000000	
24	-15784738.000000000	
25	-15759197.000000000	
26	-15738250.000000000	
27	-15712865.000000000	
28	-15678815.000000000	
29	-15639899.000000000	
30	-15615146.000000000	
31	-15588783.000000000	
32	-15549731.000000000	
33	-15515993.000000000	
34	-15489427.000000000	
35	-15465111.000000000	
36	-15443292.000000000	
37	-15419481.000000000	
38	-15413722.000000000	
39	-15403734.000000000	
40	-15387918.000000000	
41	-15380863.000000000	
42	-15381820.000000000	
43	-15388727.000000000	
44	-15401216.000000000	
45	-15413582.000000000	
46	-15422727.000000000	
47	-15435652.000000000	
48	-15441489.000000000	
49	-15447264.000000000	
50	-15456349.000000000	
51	-15469462.000000000	
52	-15475606.000000000	
53	-15489690.000000000	
54	-15496546.000000000	
55	-15509735.000000000	
56	-15528169.000000000	
57	-15544424.000000000	
58	-15564089.000000000	
59	-15572468.000000000	
60	-15587003.000000000	
61	-15605163.000000000	
62	-15615068.000000000	
63	-15627937.000000000	
64	-15644574.000000000	
65	-15659559.000000000	
66	-15670947.000000000	
67	-15674523.000000000	
68	-15685854.000000000	
69	-15693211.000000000	
70	-15700382.000000000	
71	-15698069.000000000	
72	-15697734.000000000	
73	-15702397.000000000	
74	-15705599.000000000	
75	-15703228.000000000	
76	-15702586.000000000	
77	-15708080.000000000	
78	-15707817.000000000	
79	-15713271.000000000	
80	-15718709.000000000	
81	-15726524.000000000	
82	-15725124.000000000	
83	-15735762.000000000	
84	-15742168.000000000	
85	-15753185.000000000	
86	-15755820.000000000	
87	-15756335.000000000	
88	-15759729.000000000	
89	-15764454.000000000	
90	-15770091.000000000	
91	-15769385.000000000	
92	-15777326.000000000	
93	-15780526.000000000	
94	-15783277.000000000	
95	-15788024.000000000	
96	-15786358.000000000	
97	-15790581.000000000	
98	-15789423.000000000	
99	-15785069.000000000	
100	-15783795.000000000	
101	-15779442.000000000	
102	-15777904.000000000	
103	-15779448.000000000	
104	-15779122.000000000	
105	-15781434.000000000	
106	-15781251.000000000	
107	-15783494.000000000	
108	-15783935.000000000	
109	-15779698.000000000	
110	-15775528.000000000	
111	-15768491.000000000	
112	-15769633.000000000	
113	-15762906.000000000	
114	-15756636.000000000	
115	-15746193.000000000	
116	-15730886.000000000	
117	-15717314.000000000	
118	-15691734.000000000	
119	-15664734.000000000	
120	-15637918.000000000	
121	-15610065.000000000	
122	-15568014.000000000	
123	-15533699.000000000	
124	-15501062.000000000	
125	-15476614.000000000	
126	-15454143.000000000	
127	-15420227.000000000	
128	-15399693.000000000	
129	-15376831.000000000	
130	-15367895.000000000	
131	-15345881.000000000	
132	-15342952.000000000	
133	-15344871.000000000	
134	-15348949.000000000	
135	-15351000.000000000	
136	-15355479.000000000	
137	-15363799.000000000	
138	-15375236.000000000	
139	-15386754.000000000	
140	-15404224.000000000	
141	-15424378.000000000	
142	-15442932.000000000	
143	-15458232.000000000	
144	-15472196.000000000	
145	-15482246.000000000	
146	-15496701.000000000	
147	-15506176.000000000	
148	-15521609.000000000	
149	-15532035.000000000	
150	-15543366.000000000	
151	-15544960.000000000	
152	-15556882.000000000	
153	-15575188.000000000	
154	-15583449.000000000	
155	-15589922.000000000	
156	-15601195.000000000	
157	-15609510.000000000	
158	-15619042.000000000	
159	-15626794.000000000	
160	-15641519.000000000	
161	-15657588.000000000	
162	-15667572.000000000	
163	-15673718.000000000	
164	-15683571.000000000	
165	-15683765.000000000	
166	-15688991.000000000	
167	-15691542.000000000	
168	-15694809.000000000	
169	-15693015.000000000	
170	-15697238.000000000	
171	-15700816.000000000	
172	-15702221.000000000	
173	-15702790.000000000	
174	-15703240.000000000	
175	-15707403.000000000	
176	-15709773.000000000	
177	-15715215.000000000	
178	-15720466.000000000	
179	-15724305.000000000	
